Words,Scores
renovation,1.7980288093647394
displaying,1.7935565947776586
terminas,1.7924605444704682
valen,1.7858264780968387
desicated,1.781055932678183
deter,1.781055932678183
numbers,1.781055932678183
treat,1.781055932678183
families,1.7805704711458117
couta,1.7774284767472268
elevada,1.7774284767472268
injusta,1.7774284767472268
querer,1.7761871041152477
poor,1.7736050137585386
guess,1.7695038324732493
mejorado,1.7665142353130427
recorrimos,1.7646837606803052
aire,1.7638034970242613
patético,1.7619747642096808
tiendo,1.7619747642096808
mouth,1.7574210098214318
decaído,1.7503254199271396
dejemos,1.7503254199271396
forman,1.7503254199271396
estrechos,1.7491897151771731
caro,1.7488258054541053
escalones,1.7486276033725472
buscarles,1.7484972206270406
doloroso,1.7484972206270406
exponerlos,1.7484972206270406
honra,1.7484972206270406
acabara,1.7466673364247942
entré,1.7466673364247942
incinerada,1.7466673364247942
reafirmé,1.7466673364247942
transformó,1.7466673364247942
ayuntamiento,1.7387244466553646
profanación,1.7387244466553646
mina,1.7384923503284635
entrar,1.7368276582387143
salí,1.7351093509887714
estacionarse,1.7307900093739361
mundo,1.7292805347684312
obligan,1.7285520399897563
listo,1.724978690765517
entenderlo,1.7204951908394235
dead,1.7150339217035295
tough,1.7130227597577947
people,1.7065483367407972
pobre,1.7054994431994328
feedback,1.7039684762544824
mumm,1.7039684762544824
ra,1.7039684762544824
grotescas,1.7008994107111826
tras,1.700834659219505
maltratado,1.6963960950783126
tumultos,1.6963960950783126
viceversa,1.6963960950783126
parents,1.6950394358709597
amarillentos,1.6890731999137163
cautive,1.6890731999137163
inflados,1.6890731999137163
llamé,1.6890731999137163
náuseas,1.6890731999137163
retorcidos,1.6890731999137163
completo,1.6860955630671923
reducidos,1.682130284471667
25,1.676551290590807
sale,1.6764447078109648
básicamente,1.6764409710532369
oportunamente,1.6764409710532369
badly,1.6718542592508827
gustos,1.6707183165466764
terroríficas,1.6689197228287023
venimos,1.6664934096321997
empolvadas,1.6635769482932679
llamativas,1.6635769482932679
tristemente,1.6635769482932679
show,1.6584380019250993
ee,1.6581120509428247
prestaron,1.6581120509428247
sospechoso,1.6581120509428247
uu,1.6581120509428247
grabado,1.6556559500120847
oscuro,1.6556559500120847
platican,1.6556559500120847
repiten,1.6556559500120847
viejísimas,1.6556559500120847
busque,1.6552022155430788
fresco,1.6552022155430788
morbida,1.6552022155430788
pálida,1.6552022155430788
terribles,1.6552022155430788
engañar,1.6536484397552327
course,1.651310140784605
dejar,1.6481700272882567
grandísima,1.647442887584826
strongly,1.647199606936847
onda,1.6453841564663096
easier,1.6453440123217988
control,1.6447598354378719
visitor,1.6445205540737107
insisted,1.6415630721703613
opened,1.6415630721703613
compeltamente,1.6393038951841366
decorado,1.6393038951841366
encerrado,1.6393038951841366
restaurara,1.6393038951841366
audiovisuales,1.6327004509301228
wrong,1.6289080650390124
exhibir,1.6283876118958642
brillo,1.6278785318821973
refecciones,1.6278785318821973
ubicada,1.6278785318821973
obligada,1.6250990081485686
musuem,1.620576079778777
gallery,1.6193447951163318
ride,1.6168755235739636
employees,1.6164815749725872
ashamed,1.616437886866681
personal,1.6149688247740248
encantó,1.6138391575420166
historia,1.6137492575841939
deba,1.6132625217225667
resecos,1.6132625217225667
exceso,1.6117900291883442
solo,1.6100063191883214
inspeccionar,1.6093603764318443
causó,1.6067876631369726
cobraron,1.600602310080621
organizará,1.600602310080621
tomaba,1.600602310080621
sabes,1.599319829305959
anexan,1.5986477230000964
expos,1.5986477230000964
orgullo,1.5986477230000964
ética,1.5986477230000964
vi,1.5969741844158127
sirve,1.5968346418154062
amenazan,1.5925199707306232
aseguren,1.5925199707306232
oro,1.5925199707306232
hokey,1.59095187574828
bellos,1.5901566167806678
interés,1.5899780299096737
decolorada,1.5897657636576228
ininteligible,1.5897657636576228
placa,1.5897657636576228
mas,1.5874171547661327
bits,1.583685274816928
minutos,1.5812768126521206
deterioradas,1.581214551025667
maneja,1.581214551025667
mínimos,1.581214551025667
perdiéndose,1.581214551025667
sobrevaluado,1.581214551025667
sellers,1.5791656208777884
enough,1.57856134120658
diferente,1.5773254693893586
cervantino,1.5743728227093525
rato,1.5721585970637513
deplorable,1.571461103786016
explicada,1.5703201333496306
cadáveres,1.5688995998824737
decidimos,1.5635318842835861
introductory,1.5596080374513903
poca,1.557081125468609
atascado,1.5535645370985034
abusiva,1.5527746421486206
abuso,1.5527746421486206
ritual,1.5527746421486206
sabido,1.5527746421486206
título,1.5501649361666785
zombies,1.549844264467335
tumbas,1.5425660830736478
cómoda,1.5417581346269777
uber,1.5414866071122482
gawking,1.5364161761384632
varanasi,1.5364161761384632
claustrophobic,1.5354149435024824
ere,1.5354149435024824
exhibists,1.5354149435024824
carísimos,1.532811540377302
olvidado,1.532811540377302
sentarse,1.532811540377302
drive,1.532296534923729
visita,1.5316902638212224
interpretation,1.5306325137697343
organisation,1.5306325137697343
relating,1.5306325137697343
entretenida,1.524228891634602
duramos,1.5218185012087424
dignity,1.5215713564072586
vas,1.5180326050574928
turistas,1.5177057148782287
tickets,1.5133808580069592
costosa,1.5129794526265816
emblemáticos,1.5129794526265816
esencia,1.5129794526265816
pesados,1.5129794526265816
recinto,1.5129794526265816
generally,1.5107098783156987
desorganizada,1.5095170479996523
1hr,1.5092652200431678
losing,1.5092652200431678
driver,1.5075989058889823
exhumados,1.507536813816229
visitarlas,1.5063410871782874
dirt,1.5063201291059267
circo,1.5035275378922497
fería,1.5035275378922497
pasaje,1.5035275378922497
puras,1.5035275378922497
salón,1.5035275378922497
tonteras,1.5035275378922497
minutes,1.5014694664688557
british,1.5013904573300556
dear,1.5013904573300556
diligence,1.5013904573300556
fault,1.5013904573300556
horrendous,1.5013904573300556
shoddy,1.5013904573300556
beers,1.5009153583708665
crusty,1.5009153583708665
desire,1.5009153583708665
grossed,1.5009153583708665
reinforced,1.5009153583708665
tal,1.497725656444619
always,1.4974607282588945
despues,1.4925151878560436
concesión,1.491289839048306
privada,1.491289839048306
conservado,1.4907023575255356
precios,1.4894154012402385
representa,1.4888935050061112
contextualizados,1.4887720226900916
cualidad,1.4887720226900916
infancia,1.4887720226900916
propias,1.4887720226900916
relevancia,1.4887720226900916
social,1.4887720226900916
comercial,1.488075012685234
others,1.487590700744507
catrina,1.4875823546538933
gastarlo,1.4875823546538933
gastes,1.4875823546538933
manoseado,1.4875823546538933
regularizando,1.4875823546538933
maybe,1.4863633789407529
administrativas,1.4849921967714041
informamos,1.4849921967714041
post,1.4849921967714041
precolombina,1.4849921967714041
relativamente,1.4844361029788469
corriendo,1.4836281623942207
heard,1.4831865858781155
experiencia,1.4787428580146016
expectativa,1.47661483499645
conservadas,1.4758353527961754
enterraron,1.4749513941347763
horroroso,1.4749513941347763
movidos,1.4749513941347763
vivas,1.4749513941347763
lástima,1.4744079785085262
area,1.4708870323213914
armarse,1.470830128649927
carros,1.470830128649927
empezar,1.470830128649927
símbolo,1.470830128649927
pintan,1.4701016820491672
usted,1.4687767940690186
seek,1.4672375776200957
served,1.4672375776200957
upfront,1.4672375776200957
visitar,1.4609692944387938
muestran,1.4603083440836595
cad,1.4595684914550688
ingresamos,1.4595684914550688
movemos,1.4595684914550688
satisfecho,1.4595684914550688
ventana,1.4595684914550688
voyeurismo,1.4595684914550688
includes,1.4532496924605676
comprenderás,1.453231605434227
decides,1.453231605434227
fastidiosa,1.453231605434227
iguales,1.453231605434227
monumento,1.453231605434227
tarea,1.453231605434227
must,1.451587458694634
items,1.4476288895555052
min,1.446922048457362
suficientes,1.4468070114356695
much,1.4454749130369275
audio,1.4440213525342342
hotel,1.442338240216135
pelo,1.4421460407293076
definitely,1.4367054199211986
escucharán,1.4340383573622588
consentimiento,1.4312823838931161
defrauda,1.4312823838931161
ibamos,1.4312823838931161
prestaran,1.4312823838931161
próximas,1.4312823838931161
pudo,1.4312823838931161
sepulcro,1.4312823838931161
disponibles,1.430732429554413
distracción,1.430732429554413
estorbaríamos,1.430732429554413
permitimos,1.430732429554413
poquísimos,1.430732429554413
waiting,1.4302245818428143
young,1.4263668762809458
espantos,1.426242701785348
estafa,1.4244280966857703
adaptada,1.4237317617168848
fallecida,1.4237317617168848
peculiaridad,1.4237317617168848
provienen,1.4237317617168848
adyacentes,1.4236237633449038
asombrará,1.4236237633449038
diseñado,1.4236237633449038
empujará,1.4236237633449038
espectativas,1.4236237633449038
estresante,1.4236237633449038
saw,1.423293017748779
nula,1.4218608205089003
indicado,1.4140895909301043
invertido,1.4140895909301043
closer,1.4139322709049784
temporadas,1.413811012654497
ánimo,1.4128845576120095
disfigured,1.410865821268823
monsters,1.410865821268823
processes,1.410865821268823
polvo,1.4085463252332677
quizá,1.399988093115507
silencio,1.398254470727951
rotos,1.3957888466257387
decades,1.3947881318295532
ensuring,1.3947881318295532
preclude,1.3947881318295532
disfrute,1.3941284491665684
tourist,1.3939334882917787
knock,1.3922125664944742
adecuada,1.3914449058088967
pleno,1.3856246662146463
interesting,1.3839538265887787
prefer,1.382982729604414
advisor,1.3810704373092442
hojas,1.3810704373092442
máquina,1.3810704373092442
ortográficos,1.3810704373092442
corriente,1.3791051534179644
mediante,1.3730748246462467
museos,1.3729916226570884
expresions,1.3714455360387763
improve,1.3714455360387763
curiosidad,1.369744798674506
trying,1.3696695542917474
disfrutar,1.3677167463743711
history,1.367587373083445
desear,1.3668411275494299
story,1.365026046459902
vuelto,1.3649029612518007
convertidos,1.361667972019542
describirlo,1.361667972019542
formaba,1.361667972019542
preguntaron,1.361667972019542
semejante,1.361667972019542
barata,1.360740411017964
andan,1.3600253962501812
muerta,1.357674827024955
carece,1.3566578977372883
case,1.3498043126016352
queue,1.348227584491072
compared,1.3458962825898402
paid,1.345471220013836
bancas,1.3415027257648346
cuelan,1.3411459543555184
metro,1.3411459543555184
poquitas,1.3411459543555184
famosa,1.3409149699420209
única,1.3395348973431838
ofrecer,1.3357262140811443
debes,1.3335851958792775
33,1.3300767207041029
disminuyen,1.3300767207041029
lapzo,1.3300767207041029
mejora,1.3300767207041029
preserved,1.3290375164728845
sencillos,1.3249638630232439
pueda,1.3220310366910752
querían,1.3202345860288471
corpses,1.3189827975953463
trek,1.3168245668691574
provocaban,1.316642092630368
darles,1.3141208553596444
barroom,1.313859381845297
cobran,1.3125323485162215
specimens,1.3121122300117352
fácil,1.3110357991939021
vean,1.3094374398470892
che,1.308750226014053
sightseeing,1.308750226014053
frescos,1.3077284650381757
duda,1.3061183031919439
vacilada,1.305915504868071
angostos,1.3042065527472901
entrando,1.3029198106493927
originales,1.3024816229884804
asquerosos,1.3024053271116007
considerarse,1.3024053271116007
espantoso,1.3024053271116007
formando,1.3024053271116007
interesada,1.30235559464258
tren,1.30235559464258
vino,1.30235559464258
day,1.301253511942512
including,1.2970375856242504
regresaría,1.2966122658742143
hicimos,1.2954692538434895
literalmente,1.2946266430468771
ir,1.2916285086363348
mórbida,1.2904218223327557
upgrated,1.2899168766910452
visits,1.2899168766910452
desorden,1.2844487347497133
viewing,1.2821935005323695
gratis,1.2815271710705356
recuerdos,1.2813985219595185
dank,1.2801263631436561
in1961,1.2801263631436561
indicates,1.2801263631436561
shamelessly,1.2801263631436561
sophistication,1.2801263631436561
sorted,1.2801263631436561
stacked,1.2801263631436561
underground,1.2801263631436561
categoría,1.2790910382548677
leas,1.2790910382548677
llevamos,1.2790910382548677
guste,1.2785205990988784
turística,1.2759969216153613
cards,1.2754237429546476
covered,1.2745009460235808
hardly,1.2745009460235808
hoped,1.2745009460235808
include,1.2745009460235808
trivialization,1.2745009460235808
removed,1.2741241257650646
escenario,1.2738035666480219
mucha,1.2733982195862672
olvidar,1.2733071745372435
llamó,1.2707542663570741
repente,1.2702309515973902
venta,1.2682427978105109
quitaron,1.2677425808577063
huele,1.2674141971186792
abolladuras,1.266135531886227
acosan,1.266135531886227
garantiza,1.266135531886227
insistente,1.266135531886227
limpie,1.266135531886227
polveado,1.266135531886227
sitios,1.264493842892021
filas,1.261809966818701
carísimo,1.2611946970378245
interminable,1.2605451964322913
cab,1.2579158011946645
cansado,1.2579013514938415
detengas,1.2579013514938415
duran,1.2579013514938415
interperie,1.2579013514938415
paga,1.2572053664632608
info,1.2564031103277962
sufren,1.255548750153917
movimiento,1.2548306679746168
exhumadas,1.2534681041067364
conocedores,1.2526822727155489
decenas,1.2526822727155489
entusiastas,1.2526822727155489
espalda,1.2526822727155489
sentimiento,1.2520044819403546
admirar,1.2519638708896017
countless,1.2514481531114736
photographing,1.2514481531114736
wound,1.2514481531114736
confución,1.2511162205426336
importe,1.2511162205426336
graves,1.2485696364779324
genial,1.2482727051148006
sabe,1.2458017301926994
igualmente,1.2451222646577924
queres,1.2451222646577924
lleva,1.243231913834211
honestamente,1.242676826465276
simplemente,1.2423336420685855
rico,1.2390709365619865
arrepiento,1.2378758058450632
puedan,1.2376400253088042
actividades,1.237198930087821
cuestiona,1.237198930087821
ahí,1.2351640124011452
reading,1.2345897455934394
hype,1.2337179166243923
dignified,1.231734848574463
exhibe,1.229268672982816
muerte,1.2287451356349683
formaron,1.2286722193121988
air,1.227626859710711
colaboracion,1.2242435520493657
promete,1.2237968534588068
veinte,1.222732829665496
llegar,1.22196430959576
secas,1.2216867403849387
ingreso,1.2214038956860995
salones,1.2194648805642796
amerita,1.2190318170690067
sick,1.2162704106955342
aprender,1.2152473440847547
problemas,1.215187179193574
three,1.2150963018913445
adjoining,1.2150117591078577
attactions,1.2150117591078577
iconigrafico,1.2150117591078577
poorly,1.2150117591078577
coches,1.2124681068307506
ilusionados,1.2124681068307506
miden,1.2124681068307506
comenté,1.2104911485187304
latió,1.2104911485187304
pedí,1.2104911485187304
señorita,1.2104911485187304
vendiendo,1.2104911485187304
véndalos,1.2104911485187304
lados,1.2074368620167386
enterados,1.204109720098276
mencionan,1.204109720098276
pareciera,1.204109720098276
permanecer,1.204109720098276
mummies,1.2036016428540406
fecha,1.2033652434380318
cadavers,1.202679960531091
mano,1.2024627137047672
salen,1.2014117584259445
believed,1.2011902984045515
invest,1.2011902984045515
invested,1.2011902984045515
projector,1.2011902984045515
starters,1.2011902984045515
welcome,1.2011902984045515
car,1.2008150143983085
amable,1.200325451389866
aprecia,1.195660384151271
pobres,1.1955486918788745
weeks,1.1952246636574713
caros,1.1900086349355856
entraron,1.189521360149602
distribución,1.1883210985033295
hassle,1.187798308566662
opinion,1.1876579416167932
palabra,1.1875559430309015
less,1.1875501933348351
deprimente,1.187490033153982
desilucionada,1.187490033153982
engañen,1.187490033153982
fámoso,1.187490033153982
siceramente,1.187490033153982
coche,1.1864239472393625
remodelado,1.1861470889707206
coloración,1.186000674994511
perfecto,1.185972925603632
fashion,1.185681081296756
inappropriate,1.185681081296756
joking,1.185681081296756
muffled,1.185681081296756
placement,1.185681081296756
touristy,1.185681081296756
voices,1.185681081296756
criterio,1.1853319177803294
posible,1.185288086824522
relacionados,1.184997814124366
bacterias,1.184723804533452
merecedor,1.184723804533452
último,1.1831949297933373
terminar,1.1820026748599677
llama,1.180257142709669
agrado,1.179527447381934
permitido,1.1791976617359656
aseguran,1.1791664026919824
detrás,1.1762351095738586
impresionable,1.1756067838303108
cans,1.1756063109855208
representitive,1.1756063109855208
pagar,1.1719244191814404
accessible,1.1708711595731291
llaman,1.1698664483743555
max,1.1683359738396706
relata,1.167329669804299
tacto,1.167329669804299
deal,1.1672372968950808
letting,1.1660546482741545
desfavorables,1.1659806636071568
guanadjuato,1.1659806636071568
hongos,1.1659806636071568
mueseo,1.1659806636071568
atrae,1.1644123462929885
indudablemente,1.1644123462929885
cup,1.1636009944170498
tea,1.1636009944170498
pantalla,1.1595262006000622
tumba,1.1588022494109937
maneras,1.1587504938283986
trágico,1.1581789949647394
quiero,1.1575880574809536
noticed,1.155132522096189
mommies,1.1546660608853632
recorres,1.1530283904808811
caí,1.1511837120651904
infantes,1.1511837120651904
invade,1.1511837120651904
nomás,1.1511837120651904
platiquen,1.1511837120651904
veían,1.1511837120651904
respuesta,1.1505286250831104
ello,1.1500890346646477
terceros,1.1480324178964358
cuestiones,1.1478930152034685
lack,1.146361887237507
mismo,1.1451921511755014
atencion,1.1438696618095687
bola,1.1438696618095687
diera,1.1438696618095687
hra,1.1438696618095687
instrucción,1.1438696618095687
ningun,1.1438696618095687
vigilancia,1.1438696618095687
enseña,1.143655663997366
pensaría,1.143655663997366
cuerpos,1.140802969578154
cuál,1.1406288819623591
gets,1.1371982861320333
serio,1.1371036242863783
naked,1.1363863778495813
hesitant,1.1354693781725733
injustice,1.1354693781725733
spook,1.1354693781725733
mimis,1.1353332784198111
thus,1.1353332784198111
remains,1.1349671672453665
pague,1.1321519005965608
contradicen,1.1304421145329917
insisting,1.1268256456867356
well,1.1263256047344479
pagan,1.1258795298455144
quiere,1.1254356020800118
subir,1.1253163631617167
incompleta,1.1226535707451655
comprarlos,1.1224414800129183
moho,1.121840478747481
recorridos,1.1193499253283772
tenebroso,1.1192904259362688
amontonamiento,1.1170347515269372
derecho,1.1170347515269372
resumidas,1.1170347515269372
ventilar,1.1170347515269372
prescindible,1.1152633042071582
queriendo,1.11390111342519
debería,1.1128634196715437
naturaleza,1.1112192522607727
necesitan,1.1100303873015718
sos,1.1096254174596454
equis,1.1079849491112461
melodramatico,1.1079849491112461
metido,1.1079849491112461
papel,1.1079849491112461
mummification,1.1075110124134249
visitation,1.107378338818503
elaborada,1.1069889777020174
pregunten,1.1069889777020174
tránsito,1.1060934012304109
