Words,Scores
privada,1.5213597921963589
presiones,1.5213597921963589
perdidos,1.5213597921963589
mentiras,1.5213597921963589
iniciativa,1.5213597921963589
influenciar,1.5213597921963589
gobiernos,1.5213597921963589
explendor,1.5213597921963589
conocíamos,1.5213597921963589
cobro,1.5213597921963589
atendí,1.5213597921963589
apuros,1.5213597921963589
techo,1.5191035277308718
cuesta,1.5183388235309812
última,1.516018577611108
slowly,1.5054528010171282
libro,1.5006575844185546
recomienda,1.4980047689499945
distinguidos,1.4967220831790642
tapada,1.494899342531462
pass,1.494899342531462
mexicanas,1.494899342531462
fulfill,1.494899342531462
nuevamente,1.4859022299638192
encuentran,1.4832382290725425
pípila,1.4791528867842851
normalmente,1.476241706782944
symbol,1.469773194348127
became,1.469773194348127
additionally,1.4545957970790941
decepcionante,1.4536651622471297
paga,1.4524842965989093
can,1.449648426462968
paying,1.4474983007182702
socio,1.4458728503943163
resumen,1.4458728503943163
propones,1.4458728503943163
logras,1.4458728503943163
legendario,1.4458728503943163
explicaciones,1.4458728503943163
escala,1.4458728503943163
aporta,1.4458728503943163
enojado,1.441467895263707
and,1.4312860372917668
merece,1.4269204757893899
tiempo,1.419326812047212
dice,1.402016524070368
zaragoza,1.4013737554869308
redadas,1.4013737554869308
reconcilia,1.4013737554869308
extenuante,1.4013737554869308
caminatas,1.4013737554869308
debido,1.3927400484874712
tratando,1.3806115150299174
pertenencias,1.3806115150299174
observadores,1.3806115150299174
esposa,1.3806115150299174
cuidadoso,1.3806115150299174
espera,1.3795711234550512
explicación,1.3791873446735963
reflexionar,1.370924494592562
molesto,1.3707005970960915
varios,1.368124958214963
pienso,1.3607455654344047
mega,1.3607455654344047
levante,1.3607455654344047
hablando,1.3607455654344047
rodea,1.355619672716564
robos,1.3462780152626512
valor,1.343389534634889
partes,1.3431429000135948
rainbow,1.3417132216014898
nehind,1.3417132216014898
camára,1.3417132216014898
atras,1.3417132216014898
deberían,1.3397843056922265
enorme,1.3392337458984485
vueltas,1.3234577693129603
visa,1.3234577693129603
venida,1.3234577693129603
regalados,1.3234577693129603
periférica,1.3234577693129603
llamados,1.3234577693129603
laberintos,1.3234577693129603
infestado,1.3234577693129603
iindividuos,1.3234577693129603
bonito,1.3155806013774498
salida,1.3138716701544901
sensación,1.313755612523071
bella,1.3118876043280165
general,1.3047122128453819
obligada,1.3015784169112272
typical,1.2990288363636247
momento,1.296822143487943
historia,1.295248955606009
cuestan,1.2890763666655338
afueras,1.2890763666655338
story,1.2877768783503507
buena,1.2866118059756788
bello,1.286321248766352
short,1.285917423381954
mantenimiento,1.2836030416229693
is,1.2737636358944948
pudieras,1.2572424071591137
presta,1.2572424071591137
casi,1.2485367568436285
veinte,1.2276560885434822
seis,1.2276560885434822
probando,1.2276560885434822
peor,1.2276560885434822
organización,1.2276560885434822
opacado,1.2276560885434822
nervios,1.2276560885434822
manejan,1.2276560885434822
localizan,1.2276560885434822
llevarnos,1.2276560885434822
llevaban,1.2276560885434822
invierten,1.2276560885434822
gana,1.2276560885434822
galván,1.2276560885434822
dulcería,1.2276560885434822
dificultan,1.2276560885434822
dicen,1.2276560885434822
cumplieron,1.2276560885434822
cumplen,1.2276560885434822
ciento,1.2276560885434822
agrado,1.2276560885434822
acepten,1.2276560885434822
salir,1.225210004103886
escalada,1.2213886003015166
aquí,1.2112445157165896
view,1.2063572035145598
desagradable,1.2058188272909494
raro,1.1951300822264566
much,1.1949365949668214
alto,1.1942510872306702
personal,1.1924983415154546
excelente,1.1920739213516247
hecha,1.1742539259690847
desvergonzados,1.1742539259690847
cuadrados,1.1742539259690847
alma,1.1742539259690847
batallar,1.16195773450035
ajustada,1.16195773450035
line,1.1571848223007974
tenerlo,1.1500399042298481
destacar,1.1500399042298481
botellas,1.1500399042298481
basurero,1.1500399042298481
van,1.1472346275820802
pueden,1.1437194322083677
diferencia,1.1428387853526283
gastar,1.1422362212736694
tried,1.1384814208824747
supervise,1.1384814208824747
represent,1.1384814208824747
purchases,1.1384814208824747
22,1.1384814208824747
abajo,1.137397248328511
ves,1.1356693202630423
vaso,1.1272645816113753
sobriedad,1.1272645816113753
sobrias,1.1272645816113753
recomiendan,1.1272645816113753
moderado,1.1272645816113753
líneas,1.1272645816113753
limitado,1.1272645816113753
ligeramente,1.1272645816113753
delgadas,1.1272645816113753
chicle,1.1272645816113753
calienta,1.1272645816113753
bah,1.1272645816113753
antideportivas,1.1272645816113753
caminé,1.1194009107314398
tgrilled,1.1163728809504962
tat,1.1163728809504962
saturday,1.1163728809504962
queued,1.1163728809504962
5pm,1.1163728809504962
in,1.1140279323039293
sensacional,1.105790908659558
obscuro,1.105790908659558
encontraba,1.105790908659558
asaltaran,1.105790908659558
camiones,1.0946767232772563
incomparable,1.0903577126413981
amable,1.0868475475996844
voluntario,1.0854994433626055
sueldo,1.0854994433626055
solicitarán,1.0854994433626055
profesionales,1.0854994433626055
producto,1.0854994433626055
gozan,1.0854994433626055
goza,1.0854994433626055
evidentemente,1.0854994433626055
aficionados,1.0854994433626055
gentle,1.0757638256866022
besides,1.0757638256866022
tiring,1.074581980009097
rápido,1.0716086662469857
trinkets,1.0715390322151035
warned,1.060961600992382
vendors,1.0598916292345115
afuera,1.0572424428644522
miner,1.0543030244923182
dinner,1.0488767619320922
comerciantes,1.0447909294526547
representing,1.0392865925297743
mussel,1.0392865925297743
learned,1.0392865925297743
final,1.0388842595374361
días,1.0362590328984287
buscar,1.0304163307706036
precios,1.0297271915581423
to,1.0249711629598437
saber,1.0228415363594134
seguí,1.0223864972473438
opaca,1.0223864972473438
mandó,1.0223864972473438
indicar,1.0223864972473438
humanas,1.0223864972473438
heces,1.0223864972473438
grandeza,1.0223864972473438
decides,1.0223864972473438
afortunadamente,1.0223864972473438
efecto,1.0223193171301581
conozcas,1.014438528401596
propinas,1.014239861464239
opiniones,1.014239861464239
obligatorias,1.014239861464239
céntrica,1.014239861464239
curiosos,1.014239861464239
confirmo,1.014239861464239
climbing,1.0139701597102184
arquitectura,1.0108515884125568
plata,1.007285780081127
up,1.0019029338103287
tornados,0.9985142600170358
subieron,0.9985142600170358
redentor,0.9985142600170358
llamadas,0.9985142600170358
lego,0.9985142600170358
haría,0.9985142600170358
cristo,0.9985142600170358
brasileños,0.9985142600170358
bloquitos,0.9985142600170358
piso,0.9877954732439912
paso,0.9875501751744608
puedo,0.9841781249725973
méxico,0.9827955565598844
aperitivos,0.9805759684255846
bares,0.9780675330749
inseguridad,0.9762397644618876
ciudadanía,0.9762397644618876
apoyar,0.9762397644618876
apestan,0.9762397644618876
accesibilidad,0.9762397644618876
darse,0.9720812730105309
tomara,0.9685235508956128
constantemente,0.9612049430833449
beginning,0.9596906687296048
an,0.958487027000195
careful,0.9487345174020625
pregunto,0.9485796728860016
lugar,0.9407305075708887
visited,0.9297183302652456
impresionante,0.9279862898294352
quedarás,0.9124774037613768
tacky,0.9102782708064519
tranvía,0.9046968467201999
hecho,0.902245969927472
opinion,0.898520945243784
peligrosa,0.8967345486534686
termina,0.8962851439421357
lucky,0.8948807319626525
write,0.8944754810676598
socialista,0.8944754810676598
resalta,0.8944754810676598
realismo,0.8944754810676598
moda,0.8944754810676598
jesús,0.8944754810676598
cúpula,0.8944754810676598
1940s,0.8944754810676598
colores,0.893243618912204
puerta,0.8916674254097701
ahí,0.8912516422493424
insurgentes,0.8891533995293335
importa,0.8891306096329104
dan,0.8842968678608474
stairwell,0.8836329533248255
fascinating,0.8836329533248255
cube,0.8836329533248255
cramped,0.8836329533248255
casa,0.878010344546788
city,0.8743115250600981
sol,0.8726267888508695
tiendas,0.871142516293028
leyendas,0.8670357333909651
turista,0.8669568291940972
winding,0.8647864016398539
lamentablemente,0.8639269584797388
visto,0.8631935669799604
automóvil,0.8567985931934298
treated,0.8566463701162196
molestos,0.8492945201491213
trolley,0.8485739494045874
roman,0.8485739494045874
emperor,0.8485739494045874
poder,0.847863244244655
go,0.8471621739507788
vigilante,0.8436064900122504
confuso,0.8436064900122504
aceras,0.8436064900122504
casas,0.8401102533863175
stairway,0.8395901460658654
necesidad,0.8377391869097031
cara,0.83510222028953
this,0.832353195734
vidrio,0.8300899189424874
excepto,0.8281875477677273
estacionarse,0.8281432734806888
turísticos,0.8281225481584763
estacionar,0.8236110304423484
written,0.8216281935173557
indicators,0.8216281935173557
descriptions,0.8216281935173557
bajan,0.8216102008866581
superior,0.8166552880438048
guided,0.8166495536372873
bathroom,0.8166270976261165
escalera,0.8162130183705751
long,0.8099660681354648
pay,0.8070099101938509
word,0.8050279329608939
dangerous,0.8050279329608939
caution,0.8050279329608939
cautivador,0.8044296938836577
decir,0.8006840280494434
coche,0.7989440470753457
rate,0.7893948344528582
muggy,0.7893948344528582
glasscovered,0.7893948344528582
alrededores,0.7850956641479983
ventilación,0.7848734516020329
buenas,0.7838089089819814
grandpacking,0.7782498774943025
folk,0.7782498774943025
elderly,0.7782498774943025
days,0.7782498774943025
compulsory,0.7782498774943025
cobbled,0.7782498774943025
meses,0.7617912456021468
recorrido,0.7568912623269872
ubicar,0.7563259028197006
cosas,0.7549312570869758
completo,0.7514156107631504
teleférico,0.750662803382127
muchas,0.7496211352153881
imponente,0.7487086481189311
definitivamente,0.7459942881873419
duda,0.7447780836730098
cuya,0.7441998873235581
sites,0.7425754341971047
personalmente,0.7355053463592297
seguir,0.7351248180924093
baño,0.7323083310541323
dirección,0.7302741658873416
limpieza,0.7268517054514582
principalmente,0.7244380043452882
sido,0.718530752593494
quitarlos,0.7141427549387135
deciden,0.7128403610046458
colinas,0.7125535579221987
visitas,0.7112609655674572
allows,0.71045470658305
iluminado,0.7095879016008829
viejo,0.7077404498990976
escalones,0.7037716374532543
ample,0.7033561707533832
must,0.701700445283709
triste,0.7000834254768804
independientemente,0.7000834254768804
lejos,0.7000495314647376
sits,0.6984572477259561
hoy,0.6970307421594781
compra,0.6943604449746187
aprecias,0.6931594270159868
cabe,0.6931399058358546
toda,0.6904940362477449
visión,0.6899326820017584
ser,0.6862166838104937
espléndida,0.6828364812477374
his,0.6822006596277116
históricamente,0.6803267999404452
direction,0.6768619731390738
for,0.6764714609406933
estrecho,0.6733091199954164
entramos,0.6720547877515822
allá,0.6718694850765456
guía,0.6703691152939392
escalar,0.6652706616096757
tomarte,0.6651452632108077
seguro,0.6647687814230179
interesantes,0.6638167943998076
food,0.6623523511759644
escalinatas,0.6613870895371093
tomadas,0.6604490080667648
aspecto,0.6577307878729097
recomendable,0.6558053929804867
take,0.6517436556690784
cerrado,0.649862037246726
hacía,0.6487621680934113
hace,0.6468696984834834
vistazo,0.641410930915338
students,0.641311987446332
calle,0.6407496270019409
gustó,0.6401763776781287
creo,0.6387547127785937
noche,0.6372218342717608
began,0.6347601383182604
espacio,0.6329538653273028
servicio,0.6311513408059704
or,0.6308176687785534
tarde,0.6300369266527551
night,0.6296146522168914
unless,0.6278399070613823
looked,0.6269906590326769
memorable,0.6268046669809397
inclinado,0.623397139024205
diversión,0.6232296240735098
impresionó,0.6206404797109386
oh,0.6198158728838113
okay,0.6197310359780032
baje,0.6185506441288379
cansado,0.6168558345137847
belleza,0.6151805433571396
struggle,0.6120514036590199
memorial,0.6120514036590199
injured,0.6120514036590199
circle,0.6120514036590199
suficiente,0.6097741592048053
típica,0.6024914993749471
altura,0.5974382377693473
estrechas,0.596727875100741
llegues,0.5948784476015333
atardecer,0.5948469365714266
pegados,0.5948003999537167
personas,0.5947024334646771
lanes,0.594549332916622
recuerdos,0.5913921193904724
so,0.5891946651553673
will,0.5872318693651092
tomé,0.5857348411761707
walk,0.5847554322021844
español,0.5819598336985637
cansada,0.580089697133546
bonita,0.5800009883031546
simplicity,0.5794717859379155
kindness,0.5794717859379155
impacts,0.5794717859379155
harassment,0.5794717859379155
expecting,0.5794717859379155
culture,0.5794717859379155
certain,0.5794717859379155
condición,0.5790176744815783
padre,0.5786977946461497
anything,0.5778428847899865
us,0.5747635564501422
aún,0.5745210735858449
familia,0.5733723526047354
there,0.5722062856448268
probablemente,0.5709633021234741
oficial,0.5700579798085837
ofrecen,0.5692764314200419
artesanía,0.569262016090293
panorámicas,0.5692201575303165
gusto,0.5661361090846361
ok,0.5659560958090152
zona,0.5621538497768233
considero,0.5611040341993772
get,0.5607301246054882
war,0.5592466678565529
conservar,0.55672486417919
restaurante,0.5562642349593132
edificios,0.5559488842970504
tienda,0.5554272676942192
ponen,0.5542367329523317
available,0.5506488490271382
trinket,0.5503057658338212
sellers,0.5503057658338212
mean,0.5503057658338212
basilica,0.5495014223402359
vistas,0.5492412425335946
cualquier,0.5490248724039554
guerra,0.546477583878322
conocidas,0.5456750316588386
one,0.5447719487840974
by,0.5446750255308217
descubrir,0.5432215049780892
beware,0.5418396135310349
postal,0.5411238032314262
tarda,0.5401007775974175
ricas,0.5389228623501595
overview,0.5383456879508891
per,0.5377525391921946
at,0.5372045937690617
face,0.5315085928883371
estan,0.530392676328321
da,0.5273446793485097
best,0.5270148655644937
see,0.5255626513194547
tantas,0.5248482391028657
torta,0.5235210229300554
nocturna,0.5230231058764557
nivel,0.521142979741289
now,0.5204943543676429
corto,0.5151242410525011
cabina,0.5149643520752697
drinks,0.5143872832609493
pena,0.5142648680946508
trouble,0.5137845523288523
imperdible,0.5119467222121026
obligatory,0.5111932486236719
field,0.5111932486236719
chatting,0.5111932486236719
drive,0.5109753300381356
guacamayas,0.51027508583271
man,0.5094232904739437
person,0.5089564331135658
comisión,0.5074400847820949
cómoda,0.5057326083521255
hizo,0.5057117429661501
aside,0.5045646166010077
tal,0.5037609694656112
hike,0.5009823277418947
explanada,0.5003174777892762
todas,0.4988841476506967
suba,0.49705891586287143
maravillosa,0.496155731272668
martinez,0.4954348433764663
jose,0.4954348433764663
place,0.4953790379078248
auto,0.4949872601617769
ojo,0.49273712820183335
desafortunadamente,0.4923095612514776
like,0.49007618748620674
carro,0.48895671408439106
when,0.48671594039785904
yawn,0.4863351600496006
trivial,0.4863351600496006
crappy,0.4863351600496006
acrílico,0.4856595587027703
tours,0.48488317309852574
taxis,0.4842323768704306
guanajauto,0.48385492687512427
from,0.48233844857349223
magnificent,0.48125078257477744
may,0.4800624666271199
been,0.47963102149731657
hermosa,0.4792534890979457
calor,0.47762746624879954
rápidamente,0.4775106285184877
