Words,Scores
metros,2.4951590162365864
puedes,2.4942134785821013
narrow,2.4926370814385157
queriendote,2.4810889422861164
verdad,2.4749921836866857
súper,2.4725181889487464
ganas,2.4687121428196175
estrechas,2.4658792401388334
invención,2.4633160282570983
coladera,2.450118929192077
chinos,2.450118929192077
carisimas,2.450118929192077
calidad,2.450118929192077
it,2.4484721105841323
dejar,2.446118432608116
ahora,2.431674660424365
visión,2.4265662532006367
vez,2.4104060481471405
esperas,2.4019259726704187
what,2.374690370972322
stairway,2.3723174522471164
create,2.3723174522471164
conceived,2.3723174522471164
compelled,2.3723174522471164
that,2.369268799212105
común,2.3622286667781514
expectativas,2.355531713588478
lindos,2.341751833570532
where,2.303956268049297
richest,2.3014859842614204
reason,2.3014859842614204
callejoneadas,2.2780760096353
overrated,2.276142166437767
anything,2.2711245296364977
yawn,2.2576441407976837
trate,2.2576441407976837
traps,2.2576441407976837
somethin,2.2576441407976837
retacan,2.2576441407976837
preferible,2.2576441407976837
peek,2.2576441407976837
harías,2.2576441407976837
efecto,2.2576441407976837
churches,2.2576441407976837
sobra,2.2460123937398064
escolar,2.2460123937398064
realidad,2.24474935051759
excelente,2.2421240170045076
valorado,2.2366423434815066
sucias,2.2366423434815066
públicos,2.2366423434815066
orinándose,2.2366423434815066
disfraza,2.2366423434815066
baños,2.2366423434815066
just,2.2193188296991373
santa,2.2175627754514484
owner,2.216215958148401
adecuado,2.208253473824776
estudiantina,2.1994183269019643
valía,2.19633918033159
traemos,2.19633918033159
ruido,2.19633918033159
perdimos,2.19633918033159
mostrarle,2.19633918033159
cruzar,2.19633918033159
borraremos,2.19633918033159
10pm,2.19633918033159
consejo,2.180826337668187
sentimientos,2.1784087918182973
basura,2.1705153170332503
gracia,2.1654895428636065
llenísimo,2.160323159366743
nice,2.1492484086909105
mal,2.1456899101515403
people,2.1382527627675776
condiciones,2.1375895725625296
bese,2.1196529543435156
bellos,2.119178672879272
vieja,2.1163351450729584
speaking,2.1092299816390705
seems,2.106777954893637
waste,2.104401026589393
scrawny,2.104401026589393
pulmón,2.104401026589393
platicaron,2.104401026589393
percatarme,2.104401026589393
often,2.104401026589393
objetivo,2.104401026589393
loud,2.104401026589393
logre,2.104401026589393
hype,2.104401026589393
gritos,2.104401026589393
bore,2.104401026589393
two,2.0943810978566115
tantos,2.0834640666675535
perdido,2.0823700410479513
pueblo,2.0817473222899827
touristy,2.080036652445557
was,2.074827146400671
tercer,2.0699933203366347
aproximadamente,2.0652612570612616
retirarse,2.064369025571897
selling,2.058219564060218
siquiera,2.0547135578257723
mediocre,2.048036392333779
viajeros,2.0361467307633054
sorpresa,2.0242385772910434
queuing,2.0230924564171597
pudimos,2.0182725309545515
deteriorado,2.0153754727162325
sólo,2.01097649269109
grafiteadas,2.004347645163394
callejonadas,1.9993906511442463
destination,1.9804115794362886
creado,1.9735444137341531
wander,1.9674523935116177
decepcionó,1.964345026013727
esperando,1.957674714139083
permiten,1.9557864725181529
adelante,1.9516262117161527
completo,1.9452823155543257
callecita,1.9452823155543257
difícil,1.9407396193734023
años,1.9358477833629313
paz,1.891780476078978
maltratado,1.891378558363724
tradición,1.8900231705091677
even,1.8898051101689666
libre,1.8806727588929009
esperaba,1.8526382400183645
pierde,1.8493422402116546
amante,1.8482653657619998
cosa,1.8319741775250264
acudir,1.8243554021880963
poquito,1.8140004480662002
varios,1.8075745909784695
of,1.8070204214328358
explicar,1.8005149119083825
debes,1.7974278850964829
sadly,1.7966338444227357
atascado,1.7933081837007305
mismos,1.7908433982040883
callejón,1.790524043117335
eterna,1.7865545846761752
indispensable,1.7823846099434162
obligada,1.763801385561849
ser,1.760736815155714
hablar,1.758933900390138
lleno,1.7554772350867651
uniforme,1.7488539797351785
cierta,1.7457394960767076
crowded,1.742966956806526
all,1.7367190462275428
olía,1.7294215252375476
say,1.7257527775251638
mundo,1.7233452879302928
happens,1.722950205996794
buenas,1.7163311080935078
normal,1.7099040984313345
pienso,1.695581625874148
bonitos,1.6952148680247288
associated,1.6931798558977116
absolutamente,1.6917004110747362
atosigan,1.687321705268056
semejante,1.6843442654054475
entrance,1.6671763146141525
fila,1.6654941432592505
pueblos,1.6640862062778115
out,1.6620587982881958
ambulantes,1.6614580890985848
is,1.6584496439732401
tradicional,1.657651234453787
recorrido,1.656478361300857
much,1.6563973638089327
except,1.6518698450798845
tourism,1.6435897435897437
spotted,1.6435897435897437
fictional,1.6435897435897437
entirely,1.6435897435897437
boots,1.6435897435897437
value,1.640722273062762
multitud,1.6370391410766931
strolling,1.635432920319495
appealing,1.635432920319495
candados,1.6299412511351812
pintorezco,1.6182556554974048
embargo,1.612730779447448
cultura,1.6084929329063073
mantener,1.6071329873395017
policía,1.5985514878951346
cobrando,1.5893107199243541
talking,1.588918178149411
precisely,1.588918178149411
disorganized,1.588918178149411
costs,1.588918178149411
modos,1.5867638217660558
simpático,1.5830068571876093
chicos,1.5808269707505704
parecer,1.5727477274464632
however,1.5697923202975446
gradas,1.566869300911854
tourist,1.5615261198655122
buena,1.5573993518103093
experiencia,1.5573833032106874
normally,1.5567001867498838
amiga,1.5434779009497241
límite,1.5377823373578734
fama,1.5327982192435217
reducido,1.5219024104326175
but,1.51532280996812
solía,1.5061586099549642
escuchan,1.5031331779110184
supuestamente,1.4992693912768278
parece,1.497465524507999
escuchar,1.4957604456031168
mágico,1.495197348076628
vistas,1.494172494172494
smooching,1.494172494172494
reading,1.494172494172494
mobs,1.494172494172494
flight,1.494172494172494
excusing,1.494172494172494
combine,1.494172494172494
completely,1.489544168942262
si,1.4880594244919476
lost,1.4872376477237925
disfrutas,1.485906661311485
ways,1.481974963645703
unromantic,1.481974963645703
potential,1.481974963645703
overflown,1.481974963645703
noisy,1.481974963645703
harassed,1.481974963645703
customers,1.481974963645703
areas,1.481974963645703
additionally,1.481974963645703
lejos,1.4812652248256186
tourists,1.4770301078502435
faltar,1.4695284640904396
encantó,1.469449457938913
weekday,1.46422612022106
sewer,1.46422612022106
remember,1.46422612022106
pit,1.46422612022106
monetize,1.46422612022106
gas,1.46422612022106
garbage,1.46422612022106
dogs,1.46422612022106
bulls,1.46422612022106
10am,1.46422612022106
fotografiar,1.4635970074628721
singular,1.460768504233093
more,1.4594375895329228
turno,1.4588535302244043
turístico,1.4568974731657154
visitar,1.4563516516989674
querer,1.4487796049093151
exploring,1.4452110983516284
200,1.4448693363493843
estrecho,1.4417931283491923
mala,1.4402038116115181
gustos,1.4393545256778273
peor,1.4276859671311128
pena,1.4188111451203558
stopping,1.4181945124362483
ambiente,1.4075950432049582
cursi,1.4069022889221068
callejoniada,1.4027667673369524
hermoso,1.4007473693984627
necesaria,1.3920589403058383
caso,1.3860434449571337
demasiada,1.3824377193054136
asociación,1.3821019067885931
taking,1.375818853896606
should,1.373142331919014
vs,1.3696581196581197
reviews,1.3696581196581197
mob,1.3696581196581197
downhill,1.3696581196581197
doorways,1.3696581196581197
chaos,1.3696581196581197
pregoneros,1.3653552998800622
joke,1.3640231395365887
maybe,1.3568845566995127
entonces,1.3554083587205044
pagarle,1.3541549221066032
propio,1.3454034137850144
unless,1.3421710660835753
horario,1.3388263302563619
romántico,1.337051948983141
felt,1.3279930792932975
dirty,1.3259477486242819
ana,1.325281984097721
entiendo,1.321544983147351
queriendo,1.3122690047004157
mirar,1.312258396312982
taken,1.3102027682695214
guy,1.3086250234573045
paseo,1.3048745699385769
definitely,1.3040771561748268
sucedido,1.3037140630126396
existe,1.2984613153419062
woman,1.2980818549765984
too,1.2947855932494619
época,1.2938596066838064
cuesta,1.2936114859573113
expected,1.2934994787704603
poder,1.2901361564240073
kind,1.288572830533927
importancia,1.2877329533645903
enorme,1.2852193658295408
acaba,1.2826459031634307
cuestión,1.272859271754427
bonita,1.261826482327639
igual,1.2600719311259037
alleys,1.2595444632282793
quieren,1.2587040201580233
romance,1.2557217245209
obligadas,1.254879265513063
money,1.252272611371973
corto,1.249131859719897
and,1.24912458876769
descuidado,1.2416065420353564
them,1.2374759980626637
estudiantinas,1.2359562041424725
decenas,1.2353503177914422
cercanos,1.232472120189351
feels,1.2316580141285491
neighbor,1.2286421966829384
rayoneadas,1.2215972857204254
exciting,1.2207520199296886
necesita,1.2204758028039557
esperan,1.2190241069456782
juliette,1.2186095657516505
locales,1.2074124224298761
queríamos,1.2032208136569162
pintura,1.2000749195363962
molestan,1.1935885555887897
nacionales,1.1928717703667138
allí,1.1926465051474677
pintorescas,1.1850008893540487
solamente,1.1847600331531118
conoce,1.1823071438235362
arribar,1.1810239470035102
cosas,1.1773119544320947
acompaña,1.1766866409380359
borrachos,1.1754668528659322
cuantos,1.1728305381645958
local,1.1715018054601134
if,1.1698599062507617
organice,1.1690813735528125
turistica,1.1685486570769006
acercarte,1.1667609145456814
bonito,1.1662745781018065
contadores,1.1638412988482703
scenic,1.1617284828152694
equally,1.1617284828152694
really,1.1607869723939412
wow,1.1557277665878143
skip,1.1528074802599997
cualquiera,1.1475598482513127
rayadas,1.147123339117763
business,1.1467496990143045
mejores,1.144483217460555
tratando,1.1433421000480601
contar,1.1370468730406573
confianza,1.1327435124093546
gritando,1.1321873142639614
anyone,1.1232484157052318
tres,1.1231667794334959
chiste,1.1222352990324618
tiny,1.1140894696445816
dado,1.11250022705558
gira,1.1122973388547273
narradores,1.1106946634092885
pasado,1.1091963875342719
wonder,1.1081079790742006
recreate,1.1081079790742006
letting,1.1081079790742006
charging,1.1081079790742006
appeared,1.1081079790742006
publicidad,1.107943907907797
preciosos,1.107943907907797
invento,1.107943907907797
cerrada,1.107943907907797
narrowest,1.1040136389606876
tomes,1.101736270232752
viewing,1.100629099607524
trinkets,1.100629099607524
mobbed,1.100629099607524
lanes,1.100629099607524
fuss,1.100629099607524
crammed,1.100629099607524
mayor,1.0977084536507404
completamente,1.0910385859965872
novia,1.0883606983712264
big,1.08561358000234
carlos,1.0836265314156637
agradable,1.0836068884800185
bother,1.0790088144873566
never,1.0752350896291185
point,1.071195597493681
enjoy,1.0610316831559161
juliet,1.060805164057299
quiero,1.0543495191196892
picture,1.0540596213203492
tunnels,1.0522005132946965
tiniest,1.0522005132946965
limited,1.0522005132946965
drives,1.0522005132946965
determined,1.0522005132946965
cobblestones,1.0522005132946965
block,1.0522005132946965
basilica,1.0522005132946965
padre,1.0515927457366074
incómodo,1.0514220614827354
guanajuato,1.05140045407643
aledañas,1.0500304304220591
llega,1.0498390698081
use,1.0474004685165144
mìnimo,1.0445795339412363
luce,1.0445795339412363
digamos,1.0445795339412363
deslumbrante,1.0445795339412363
corriente,1.0445795339412363
hard,1.038091189535575
callejoncito,1.034509697759006
quiere,1.0335368605486452
almost,1.0316902494885447
huge,1.0316443803005682
formas,1.0311166213613514
learn,1.0292425283594875
productos,1.0281259470020503
mercado,1.0268340570903756
bueno,1.0262349306071414
visto,1.0257413118785703
generally,1.0239018938788391
won,1.022818109799377
visité,1.0214908722319895
meet,1.0162719922641443
persona,1.0142199744906326
sabe,1.0131011418918923
nota,1.0121868132732943
camino,1.0121037084589295
triste,1.0109767547619972
olores,1.0104786774785492
imposible,1.0080433551561827
dicen,1.0055983609123746
recomendado,1.0025921261210833
mujeres,0.9960470360198231
visitante,0.9935529333651151
transitando,0.9909751573354403
regresaré,0.9909751573354403
refugio,0.9909751573354403
presta,0.9909751573354403
pintando,0.9909751573354403
peliculas,0.9909751573354403
ocurrida,0.9909751573354403
nombrada,0.9909751573354403
legal,0.9909751573354403
hablando,0.9909751573354403
entendía,0.9909751573354403
dejó,0.9909751573354403
asedian,0.9909751573354403
angostura,0.9909751573354403
sucia,0.9829601678721535
pseudo,0.9818024869225117
guides,0.9805965946365515
miles,0.979947408337489
here,0.9788957767730587
forbidden,0.9730733237479137
invita,0.9729541103892694
propinas,0.9699260653180299
contarte,0.964767259651562
miembros,0.9619121609547399
espacios,0.9556781636146904
opinión,0.9552869872611174
típico,0.952337728512036
hoja,0.9487375759556663
dejan,0.9481121019882848
sitios,0.9469195300929946
duda,0.9456754334440498
respete,0.9448577393911073
regresaría,0.9448577393911073
quede,0.9448577393911073
norhing,0.9448577393911073
hundred,0.9448577393911073
dificil,0.9448577393911073
congestiona,0.9448577393911073
concurre,0.9448577393911073
case,0.9448577393911073
area,0.9447481576295365
conocer,0.9422329404041032
the,0.9416477722364812
queriéndote,0.9399561156189694
angosta,0.9360914997794745
built,0.9355469411086165
everywhere,0.9326114778061063
having,0.9265188226741263
raining,0.9255675996918834
dependiendo,0.9242772541014279
looking,0.9239791005598956
rincones,0.9179453944565127
tanta,0.9173200542290478
únicamente,0.916866573062654
padres,0.9148402031364581
stumbled,0.9136146888353062
divertido,0.9120068838335793
actors,0.9104951745317069
insistan,0.9069007778474875
way,0.9059000329834762
valer,0.9046324126664197
prohibidos,0.9046324126664197
pensante,0.9046324126664197
mirada,0.9046324126664197
intenta,0.9046324126664197
gustan,0.9046324126664197
enseñanza,0.9046324126664197
encimosos,0.9046324126664197
emblemática,0.9046324126664197
destinado,0.9046324126664197
credibilidad,0.9046324126664197
conocerla,0.9046324126664197
comprado,0.9046324126664197
carece,0.9046324126664197
anillo,0.9046324126664197
mayores,0.9044815638922762
ponen,0.9042459404418958
disparar,0.9034655945377187
vale,0.9031509407942306
chicles,0.9027095107477664
gobierno,0.9024515806953394
extraordinario,0.9008686425811129
cómo,0.891350062371431
complicado,0.8899630008630549
visita,0.8888934927277253
típica,0.8858817372571752
da,0.8836056649757261
íntimos,0.8804068855655519
date,0.8777254226659734
increíble,0.8759855476580289
were,0.8756848413570816
tener,0.871804655373614
balconies,0.8715093560347127
off,0.8694278694610709
tratarse,0.8691427086750931
tejidas,0.8691427086750931
sorprendete,0.8691427086750931
siguiéndote,0.8691427086750931
oler,0.8691427086750931
ojala,0.8691427086750931
nuevas,0.8691427086750931
marketing,0.8691427086750931
maquillen,0.8691427086750931
improvisados,0.8691427086750931
grafittis,0.8691427086750931
fatdico,0.8691427086750931
enclave,0.8691427086750931
ciuadad,0.8691427086750931
citas,0.8691427086750931
añadiendo,0.8691427086750931
aparece,0.8691427086750931
andas,0.8691427086750931
adornada,0.8691427086750931
recuerdo,0.859832545258791
in,0.8562666088392159
tour,0.8552801785954278
meh,0.8550879549286495
puntos,0.8548116793267249
fairytale,0.8547726637655506
sensación,0.8530346019150742
haces,0.8480752781855843
quizá,0.8476553877780413
hagan,0.8461185921650995
sinceramente,0.8451346426628541
cuidado,0.8444328550693203
entire,0.8436807566481322
mirones,0.8431076358022673
sentir,0.8429737687173904
enamorados,0.8426029104982695
have,0.8414612034568818
thing,0.8402983267233333
vulgaridades,0.8375268705523087
transitado,0.8375268705523087
tomándose,0.8375268705523087
preferí,0.8375268705523087
pierdes,0.8375268705523087
organizar,0.8375268705523087
muchisima,0.8375268705523087
malas,0.8375268705523087
limpios,0.8375268705523087
iba,0.8375268705523087
cambiando,0.8375268705523087
aguantando,0.8375268705523087
plenty,0.8358997534050273
interesantes,0.8358879852404648
subir,0.8319361749638072
romántica,0.82727828035224
música,0.824905406531543
ojalá,0.8218571911089343
smell,0.8210401983113037
certainly,0.8198490797922857
imagination,0.8190328129162406
excuse,0.818607151242982
min,0.8176280049834067
dejen,0.8174842966054873
finding,0.8171097214743168
guanajuatenses,0.8170023753241926
desafortunadamente,0.8123429131926839
adentro,0.812176651619634
depende,0.8100448479733249
visibilidad,0.8091278277487024
señalado,0.8091278277487024
registrar,0.8091278277487024
propaganda,0.8091278277487024
precisamente,0.8091278277487024
pintadito,0.8091278277487024
limitado,0.8091278277487024
extremo,0.8091278277487024
esperada,0.8091278277487024
bastantes,0.8091278277487024
agolpará,0.8091278277487024
fotográfos,0.8067455344065254
callejones,0.80626395415483
born,0.8062195338981045
happiness,0.8060170481613063
platique,0.8049951528806478
decir,0.803075084814653
pequeñito,0.797182835948042
adjacent,0.7959704008340208
tiendita,0.793585732419893
vi,0.7896440019136868
montón,0.7894874057811182
hacerse,0.7889267003502972
as,0.7878629500149604
many,0.7839196292981305
vigilando,0.783434650455927
videos,0.783434650455927
taaan,0.783434650455927
puertas,0.783434650455927
provenimos,0.783434650455927
promociona,0.783434650455927
norte,0.783434650455927
modernas,0.783434650455927
interesa,0.783434650455927
intentamos,0.783434650455927
escondida,0.783434650455927
aseo,0.783434650455927
asaltar,0.783434650455927
acercarnos,0.783434650455927
cualquier,0.7821344657789805
interesante,0.7794531789495838
lindo,0.7737634063779136
myself,0.7690320361779688
alley,0.7689773881521789
quick,0.7674912136377399
parecía,0.7674820809360309
besarte,0.7669212645189208
sure,0.7664367815652131
season,0.7656942074854146
bank,0.7650853987578398
tuvieramos,0.7600432504937973
telón,0.7600432504937973
rescatable,0.7600432504937973
reducidos,0.7600432504937973
prometimos,0.7600432504937973
posee,0.7600432504937973
expectativa,0.7600432504937973
encima,0.7600432504937973
caen,0.7600432504937973
acercar,0.7600432504937973
cantidad,0.7582541045331539
exactly,0.7573245608066058
necesario,0.7563750233626784
pone,0.756308444658761
camina,0.7559649912878929
buscar,0.7551763297235542
walk,0.7509399472391467
better,0.7504835278957249
vivir,0.7494285714505267
nearly,0.7493253859085278
acceder,0.7487994868503317
so,0.7462264630640002
realizar,0.745745816157104
admirar,0.7451573519007487
inolvidable,0.7449157756793605
sights,0.7446734812494599
dos,0.7438590345580633
selfies,0.7438102723213346
square,0.7432286012295859
encontrarás,0.7423503881864508
segundos,0.7404528805207431
acercarse,0.7393472050946438
supposedly,0.7389025477807272
íntegras,0.7386292719385315
valga,0.7386292719385315
secretaria,0.7386292719385315
satisfacen,0.7386292719385315
rompen,0.7386292719385315
representar,0.7386292719385315
recurrentes,0.7386292719385315
peligro,0.7386292719385315
marido,0.7386292719385315
malos,0.7386292719385315
hiperlleno,0.7386292719385315
genéros,0.7386292719385315
encontrado,0.7386292719385315
elevan,0.7386292719385315
corresponda,0.7386292719385315
convincente,0.7386292719385315
chiquillos,0.7386292719385315
chance,0.7386292719385315
cabíamos,0.7386292719385315
venido,0.7379098561384723
impresión,0.7375000090100563
día,0.7374496231344427
itself,0.737372945257545
arrived,0.7373359115976659
allegedly,0.7371716474292971
fines,0.7368533069564548
3er,0.7328353555467981
get,0.7282407770148576
happen,0.7257921464019692
by,0.7238314518122002
contaban,0.72095266698733
or,0.720943997617473
inclined,0.7206169392265738
market,0.7191846088165971
visitaban,0.7189289410958941
técnicamente,0.7189289410958941
traes,0.7189289410958941
tomate,0.7189289410958941
tomarán,0.7189289410958941
revivir,0.7189289410958941
retomar,0.7189289410958941
recitan,0.7189289410958941
pásate,0.7189289410958941
orina,0.7189289410958941
numero,0.7189289410958941
mentalidad,0.7189289410958941
matan,0.7189289410958941
lío,0.7189289410958941
llevarse,0.7189289410958941
llenó,0.7189289410958941
importará,0.7189289410958941
historietas,0.7189289410958941
estrechó,0.7189289410958941
escena,0.7189289410958941
cuatro,0.7189289410958941
congregaban,0.7189289410958941
busques,0.7189289410958941
apresurado,0.7189289410958941
anécdota,0.7189289410958941
barrio,0.7188727992161172
volver,0.716504269874948
sorprendió,0.7164515021256412
do,0.714397085123646
leyenda,0.713007856523301
sellar,0.7121165707959816
bonitas,0.7082681950380282
vayan,0.707701145879124
bastante,0.706849410416813
lugar,0.7024814536179418
peligroso,0.7007252537392956
olvidado,0.7007252537392956
ochenta,0.7007252537392956
menudo,0.7007252537392956
hiper,0.7007252537392956
gota,0.7007252537392956
empujando,0.7007252537392956
disfrute,0.7007252537392956
buddy,0.7007252537392956
besó,0.7007252537392956
ayude,0.7007252537392956
asegurese,0.7007252537392956
apunté,0.7007252537392956
ahorren,0.7007252537392956
agua,0.7007252537392956
aglomeran,0.7007252537392956
aglomera,0.7007252537392956
adornos,0.7007252537392956
adonde,0.7007252537392956
