Words,Scores
turistas,2.394901793985445
alla,2.340299719677015
añadiera,2.340299719677015
dada,2.340299719677015
desagradable,2.340299719677015
interes,2.340299719677015
naturaleza,2.340299719677015
ofrecio,2.340299719677015
permanentemente,2.340299719677015
romeria,2.340299719677015
diversión,2.3294232677264857
simple,2.325513082972882
capacitados,2.3144772259430764
prácticamente,2.314052601135713
pensé,2.2729499238509487
ampliar,2.271424878526989
comparado,2.271424878526989
emplean,2.271424878526989
etapa,2.271424878526989
grato,2.271424878526989
inmuebles,2.271424878526989
insuficiente,2.271424878526989
motivo,2.271424878526989
siento,2.271424878526989
estacionamiento,2.2638428678688785
pocos,2.261348799274402
opción,2.2520610408125536
va,2.243434576884895
hablando,2.1821004966022843
vayan,2.174774818156383
camara,2.161754903939455
pagas,2.1583631164700585
aproveches,2.127436629558505
cobraron,2.127436629558505
cueste,2.127436629558505
definidas,2.127436629558505
digo,2.127436629558505
estacionado,2.127436629558505
pasees,2.127436629558505
sale,2.127436629558505
tranvía,2.127436629558505
end,2.110071019769604
respecto,2.1077297004768605
dinero,2.042283793906907
tip,2.0151717237116338
gustan,1.9943862209795105
asia,1.9943164964253839
europe,1.9943164964253839
frankly,1.9943164964253839
respect,1.9943164964253839
tired,1.9943164964253839
translating,1.9943164964253839
travelers,1.9943164964253839
true,1.9943164964253839
unfortunate,1.9943164964253839
adults,1.9826489781123355
bronze,1.9826489781123355
costs,1.9826489781123355
ediface,1.9826489781123355
faces,1.9826489781123355
housing,1.9826489781123355
levels,1.9826489781123355
meso,1.9826489781123355
ostensibly,1.9826489781123355
rule,1.9826489781123355
squads,1.9826489781123355
completamente,1.967562448455371
falta,1.960431506331011
llevar,1.9485132175107136
funciona,1.9370284981744201
however,1.9341696234215318
famoso,1.9200903088412375
monumentos,1.890387654488015
bust,1.887024498519929
fit,1.887024498519929
honored,1.887024498519929
underwhelmed,1.887024498519929
sucedidos,1.8656221867010931
frente,1.8482600298552148
económica,1.8412343095239456
gratuito,1.8392548083175104
antecedente,1.8211770005497838
celular,1.8211770005497838
directamente,1.8211770005497838
encontraron,1.8211770005497838
estándares,1.8211770005497838
falten,1.8211770005497838
guanajuatenses,1.8211770005497838
insuficientes,1.8211770005497838
mejora,1.8211770005497838
opinan,1.8211770005497838
pagarlo,1.8211770005497838
ponerlas,1.8211770005497838
requieren,1.8211770005497838
saltarte,1.8211770005497838
could,1.8208844152318606
cierren,1.8123607236121988
periodo,1.7716723246655397
acercando,1.7521518258521755
captura,1.7521518258521755
chicles,1.7521518258521755
daños,1.7521518258521755
llegan,1.7521518258521755
negativo,1.7521518258521755
olor,1.7521518258521755
orines,1.7521518258521755
percibe,1.7521518258521755
permitir,1.7521518258521755
sentarte,1.7521518258521755
ventanales,1.7521518258521755
veraz,1.7521518258521755
quede,1.7494974591590786
cerraban,1.7494791687700533
punto,1.7183825224080176
copia,1.7176715534011198
fotografía,1.7109156631811115
background,1.6458114931137406
jugó,1.6181588846433639
abajo,1.6165349815106613
viva,1.6010264042128683
domingo,1.5907169863868396
primeras,1.5850568752053389
culturales,1.5719045755603922
pude,1.5614114140825974
tanta,1.555877680802662
mínimo,1.553044451536932
dado,1.5410043550413843
tema,1.539097239850084
fuerte,1.529134657704146
callejonada,1.5226998408649854
contenido,1.5162151872662262
después,1.512688182699006
sufficient,1.5101877378424604
estan,1.4581795781489595
deberían,1.4550047508567907
comienza,1.438053294571746
alejarse,1.4329094185803724
analiza,1.4329094185803724
asesinaron,1.4329094185803724
asesinatos,1.4329094185803724
cobarde,1.4329094185803724
cobardes,1.4329094185803724
cometidos,1.4329094185803724
decidimos,1.4329094185803724
detener,1.4329094185803724
enteraron,1.4329094185803724
escuchaba,1.4329094185803724
fila,1.4329094185803724
imposibilidad,1.4329094185803724
inapan,1.4329094185803724
iniciaba,1.4329094185803724
mando,1.4329094185803724
matanza,1.4329094185803724
mujeres,1.4329094185803724
prefirió,1.4329094185803724
quitaron,1.4329094185803724
retomaron,1.4329094185803724
tardarían,1.4329094185803724
tratarlo,1.4329094185803724
turba,1.4329094185803724
vengaron,1.4329094185803724
vienen,1.4329094185803724
inclusive,1.4213216320465114
fortaleza,1.4182760875334741
etc,1.4159655531053903
español,1.409091392256868
prehispánicas,1.3697017584206341
maestros,1.364422901440218
trato,1.342257062767702
toma,1.3404120678444063
servicios,1.337568322577418
encontrar,1.326378449920745
espectáculo,1.3155023950548712
actividades,1.307890334055815
trata,1.3076524478420946
puestos,1.3057148400378775
tal,1.3043429499084684
respira,1.2841237234505778
museos,1.2767086743592422
parece,1.2736442725292503
usos,1.2648860897478658
grandioso,1.2526069449041501
vivió,1.2402298702379064
casi,1.2327104929005324
ello,1.2292953359944143
podrian,1.2058084876297224
podía,1.190362984613281
acerca,1.1822213644280808
prehispánica,1.1792434801248926
front,1.1704876634249974
debería,1.1548649740394437
turística,1.151318147194032
dos,1.1480686292076232
remonta,1.138204394946787
least,1.119887819045967
parecio,1.1170438901669284
pues,1.101685230767485
information,1.1015482650990442
independence,1.0991369726050533
diferente,1.0951276422646266
puesto,1.0923587577645906
embargo,1.0902635384320596
collection,1.088577499873986
provide,1.0870133699889015
originalmente,1.0799796527372991
suficiente,1.0651033061513144
creo,1.0567233512730436
recomendaría,1.0492209390491678
explicado,1.036746741396884
convertido,1.033647161913983
bad,1.0303268082996904
12,1.029522842990827
totalmente,1.0274271397264765
atención,1.0200719195894765
visitas,1.0150691833413252
descuento,1.011152833310055
mantenido,1.010109686095088
5pm,0.985110855416431
primero,0.9732559625741931
caminar,0.9651252845247287
importancia,0.9520707075753786
comida,0.9485444364927617
padres,0.9455815395444912
cronología,0.9412067435145365
populares,0.9408884360877958
contexto,0.9387898889991827
vez,0.9358767363806686
sólo,0.9313888665596712
muestras,0.9269061688071395
hrs,0.9202706848251734
difícil,0.9102301555437176
habitantes,0.9043518412176521
tipo,0.8952925776703248
excelente,0.8855428024556999
americans,0.8828549142499548
obligatorio,0.8760161459159223
firing,0.8745722195724904
dudas,0.8736296424407445
además,0.864621906792977
dejaron,0.8620736517188965
aún,0.8499051230403287
representa,0.8447816537775092
although,0.843799413413745
históricas,0.8436283185214387
pasamos,0.8398095492762174
figuras,0.8265183042356153
cerca,0.8237726549207278
adentro,0.8206691351179857
realmente,0.8202748609558574
aprende,0.8126374939247316
exhibiciones,0.7995850800962528
paso,0.7862519965429612
puesta,0.7849716480997009
monolithic,0.7779240309026723
charge,0.7702357281546985
podría,0.761172751121349
estudiantinas,0.7590066584615365
bit,0.7588934214151916
context,0.7547511159471229
explica,0.7511033437965966
mercado,0.7510626401607076
tercera,0.7507523500751367
enfrente,0.7489273030839948
cualquiera,0.7453211620422753
cosas,0.7420632006633829
explicaciones,0.7386116934026528
ademas,0.7308938413451034
well,0.7267234304799586
interactivo,0.7209702433145467
vivio,0.7177494197486384
gracias,0.7165649017805943
mas,0.7132501782834755
libro,0.7093242181084268
items,0.7075679531707008
pagar,0.6988664782076781
rutas,0.6976249332132995
antiguas,0.6958425771024792
hizo,0.6917791160241658
hacia,0.6900418735122299
recomendable,0.6832456915500904
visitarlo,0.6779171896231352
darte,0.6766679757256162
interesante,0.6763309212860741
emblemático,0.6677346003251824
see,0.6671202609799423
méxico,0.666879283829793
valen,0.6658760828724856
único,0.664619516938361
artefactos,0.6607297940484353
lugares,0.6578334468039949
afuera,0.6474597851150974
guardan,0.6449424098397516
primeros,0.6447104938010736
idea,0.6446078885056112
52,0.642023769544973
visité,0.6414389150173248
history,0.6355758677194098
independencia,0.6346130437331639
aware,0.6346078993297524
contar,0.6329206900958874
one,0.6313299926359669
hacen,0.627126486663601
fotos,0.6229242413414885
lost,0.6106325441284739
puerta,0.6057971514331942
pocas,0.6014653813173537
tranquilidad,0.6013364700415325
papel,0.6002148512858568
expected,0.5999702580588223
ofrecen,0.5965273268832227
several,0.5901820094868577
tenia,0.5899185728742397
liberación,0.5883024474171289
quick,0.5835374008311884
mexicana,0.5697885071341907
hermoso,0.5680199441209108
fecha,0.5671636907434396
impresionante,0.5643178481844645
final,0.5617943909572912
understand,0.5588956222297333
considero,0.5431562074828846
atractivo,0.542743729499661
cuatro,0.5423681229650479
craftwork,0.5412565863326965
must,0.5408384744004844
horario,0.5401101656393754
plan,0.5377484909477381
histórico,0.5371528919504039
cuales,0.5352824507457762
hora,0.5315291030283464
explain,0.5312538235539046
llevó,0.530766713724011
got,0.530658496288311
buena,0.528343298753703
admirar,0.5274196330024304
mejorar,0.5259805535503123
cobran,0.5251758188489647
habla,0.5210464468144078
minutos,0.5167782829646069
organizado,0.5107612939197396
american,0.5021592847326383
extranjero,0.49933897180022
site,0.49755431876671463
nota,0.49397918602932606
bellos,0.490576562121559
deja,0.49051957648152916
back,0.48762882759623344
históricos,0.4869904196867596
read,0.4808152834916285
murals,0.47918749106249797
apreciar,0.46689503186483805
importance,0.4663667460485954
good,0.46431917939028844
interés,0.4626235938141766
personal,0.46231437965394245
terminar,0.4622079932480169
héroes,0.4588455504232649
general,0.45513836446088685
edificio,0.4547212326623101
pictures,0.45427411086399183
realidad,0.4518479703571395
españolas,0.45135340262216433
bonitas,0.4509226030795586
contiene,0.4507853969320487
guste,0.4480451434207306
viajar,0.44407468170451975
hombres,0.44284281561064404
viajeros,0.44203621702910956
galleries,0.4401207774003358
18th,0.43998001481965443
impacta,0.439677819829377
said,0.43773799640566363
probablemente,0.43703967322786974
cuenta,0.4368202429457052
refugio,0.4348879080572003
gratis,0.432006080122621
mexico,0.4311122132282104
gustó,0.4302448347105223
obligada,0.43002260168610396
importantes,0.42849117459168673
hermenegildo,0.4258727683020618
acervo,0.42573686784800013
debe,0.4237042282111886
persona,0.42315597040613556
recorrido,0.4225220573854199
get,0.42203203852557775
san,0.4208000817787979
language,0.41760552623167313
centuries,0.4148230471977813
city,0.41228167334893157
49,0.41067091990314986
parte,0.4097391474121611
acceder,0.4091659262881557
vista,0.40787974231902996
varios,0.4073069603994289
dar,0.4060143740196686
saber,0.4022431864961574
amante,0.40046729267870623
exhibición,0.39965260510128486
solo,0.3983188446447201
lexington,0.3940376934503796
conocerlo,0.3920356367291246
personas,0.389731143671806
recordar,0.3886935576068047
visita,0.3881660371314557
pinturas,0.3859329464923295
mexicanos,0.38496573511517795
van,0.3824926053020761
da,0.3807367347030865
representativo,0.37919485908383055
explique,0.37888015281201565
escuchar,0.37663930388391836
morado,0.3741391091431421
hoyos,0.37331982043441425
personajes,0.3714658212425867
construcción,0.36944659523112083
forma,0.3685367093684761
gustado,0.36658228971280554
paredes,0.36592017937799826
irte,0.3640749285725215
obligado,0.36400471719782995
agradable,0.3636355687907999
displays,0.36299765303846165
pequeñas,0.362934319073375
españoles,0.3625991166776948
building,0.3621539376315535
completo,0.3619646544185183
horrorizado,0.35875138654277267
museografía,0.35747961547914625
tocó,0.3568897146783343
hacer,0.356435294144319
toda,0.3534654741212616
todas,0.3505729234153894
época,0.3469763669874062
definitivamente,0.3446121528100464
men,0.3428393827881147
world,0.34019293249164106
thought,0.3373432670852375
fine,0.33615769830345116
salas,0.331121594048877
exhibits,0.3308163249630906
gratuita,0.3301825619080406
fué,0.329619499763517
estudiante,0.32887190104313346
guias,0.32763981912789036
arte,0.325854243037442
worth,0.32401119770314346
guarda,0.3226882905604378
mexicano,0.3219403268840376
aprender,0.3205429425203586
así,0.3183869268688899
nacional,0.317787972743612
momentos,0.3166766425106055
historic,0.31653041159413836
valor,0.315432153040667
genial,0.3151089015158429
tomarte,0.3137775614935662
hecho,0.31350996403435244
sucedido,0.31248000284029676
first,0.31222269973181915
colonial,0.3118745852388444
niños,0.31095141422085215
40,0.31007126642259925
hazaña,0.3092489762100668
monumento,0.3086460972002654
beautiful,0.3079248333365243
buen,0.30668829429134126
presenta,0.30540807336688647
imaginar,0.3034894829927992
fuerzas,0.30240101010384207
museum,0.3017827224465469
encantó,0.30035731562223134
estudiantes,0.2995825751532857
sculptures,0.2966768059416467
mexican,0.2951392012401843
wonderful,0.29285363482407595
visitors,0.28984661601157397
hicimos,0.2893568781198301
contratar,0.28781933658833403
disfrutar,0.285355798808728
miss,0.28526753122353965
pasar,0.2842570714864927
area,0.2831627527052713
dan,0.28306970322724107
vas,0.28114351093228057
allí,0.2798584784670455
muchas,0.27683559407193864
podrías,0.276282804871126
alberga,0.27599360088305336
sino,0.2737279518330893
super,0.2730948933848728
friends,0.2701453832894826
observar,0.2682444263183996
imponente,0.2677782417961744
foto,0.266495708106852
entrada,0.26642698478449334
recinto,0.2661102963051839
heroes,0.26591729026982647
preguntamos,0.2643883366337576
perderse,0.26246748499459577
gusta,0.2608596705337052
ciudad,0.2600278350496612
sola,0.2600227331970511
duda,0.25940160496352827
salida,0.2590111505739824
different,0.2575996539692789
hours,0.2574979433973335
patria,0.25694209266542184
cada,0.25690134511661233
inside,0.25650872892178345
problem,0.25642111140133567
antiguo,0.25640787880394134
coming,0.2557279682964209
inicio,0.25509473648152015
limpio,0.2534292766011857
ideal,0.2528057920223758
histórica,0.25147877209652897
encuentras,0.24990505285167045
poder,0.2491425093554379
encierra,0.24892553683955387
impresionantes,0.24837342765606413
exterior,0.2481802822632406
plaza,0.2480117981436496
misma,0.24759689434764004
granary,0.24755353837612057
less,0.24721080805570317
tomarse,0.24574093664280028
domingos,0.24429436561412438
costo,0.24406669474373102
battle,0.24372733958617016
aqui,0.2419544704441606
puedes,0.2411576711652848
varias,0.2395352514081617
chavez,0.23861891799858365
libros,0.23857883319740766
diferentes,0.23731147446310327
large,0.23698698224245104
eventos,0.2365564641253755
visitado,0.23635892149021537
imprescindible,0.23600488926581809
tiempo,0.2357420465183281
events,0.23472620374508035
revolución,0.23350725526400035
museo,0.23311419084288165
people,0.23270109773625292
spanish,0.2317502946202103
imperdible,0.23170325428203087
siempre,0.22778639014033042
encuentra,0.2267592837704927
tener,0.22618262860683463
dio,0.22583452507519727
excellent,0.22512484598537452
rivera,0.2250456143093967
dejen,0.22391297557872014
seguimos,0.2233139816126725
pueblo,0.22314557576849764
colección,0.22295857139752284
free,0.22229857248211482
país,0.22225300362386036
photography,0.2216468967582592
aquella,0.21948149584285945
debido,0.219225982480327
conservado,0.219159045486922
granaditas,0.21865372097331418
outside,0.2184578777976532
gran,0.21844535571659646
media,0.21831343314253113
ver,0.21568376743333623
art,0.21558199085102625
explanada,0.2151759150291843
encuentran,0.21451589269243912
pesar,0.21380951765623804
platica,0.21377103081889215
translations,0.21328934033379107
recomendado,0.2131218600876852
much,0.2124284084974356
especial,0.2123885386380491
translation,0.21237309381824934
speaking,0.2117496134204639
instalaciones,0.21147605503177103
años,0.2114039483782369
time,0.20995550340024283
role,0.20879800577868804
muestra,0.20670928289721094
cuidado,0.2049805060489962
learning,0.20461445597072933
guia,0.20461069114378905
nación,0.20428472789218033
patio,0.2042468415366167
batalla,0.20381542900291583
granero,0.20280046381592173
pípila,0.2025046123477275
enorme,0.20032303454876577
movimiento,0.19972906151666517
trabajo,0.1996432919678176
mente,0.19933481181287754
bonito,0.19929686117946066
bien,0.19926252887979937
took,0.19840190870016688
viaje,0.19801998402746218
visit,0.19716163147719734
even,0.19707030294120892
turístico,0.1964015460004964
dejar,0.19638843224264632
festival,0.1955873143371609
loved,0.19454122175216598
going,0.19264888000840585
hour,0.19148304260514187
edificación,0.19133235692683548
use,0.19116334674881855
historia,0.1910756435150132
guías,0.19050019896497009
detalle,0.19041707968039134
significance,0.18982668503127875
venden,0.18930272929556807
guiada,0.18900305070322077
tiempos,0.18858639301635127
also,0.18850271401208865
signage,0.18794792902562107
propina,0.18741463826211113
