Words,Scores
admiren,10.500016101034545
emocionaba,10.500016101034545
entendemos,10.500016101034545
gasten,10.500016101034545
resulte,10.500016101034545
sentí,10.500016101034545
soso,10.500016101034545
básicas extraordinario,10.414335744090378
caso talón,10.414335744090378
cédula profesional,10.414335744090378
entran gratis,10.414335744090378
exposiciones básicas,10.414335744090378
gratis llevar,10.414335744090378
gratuito personal,10.414335744090378
hacer válido,10.414335744090378
impreso hacer,10.414335744090378
llevar cédula,10.414335744090378
lugar buenos,10.414335744090378
maestros entran,10.414335744090378
orientan lugar,10.414335744090378
pago impreso,10.414335744090378
personal seco,10.414335744090378
profesional título,10.414335744090378
seco orientan,10.414335744090378
supuestamente maestros,10.414335744090378
talón pago,10.414335744090378
título caso,10.414335744090378
válido acceso,10.414335744090378
abandono,10.373440293685766
arreglos,10.373440293685766
atestigüe,10.373440293685766
coloso,10.373440293685766
creado,10.373440293685766
dejado,10.373440293685766
especie,10.373440293685766
isla,10.373440293685766
noté,10.373440293685766
obtener,10.373440293685766
preguntando,10.373440293685766
respuestas,10.373440293685766
veracidad,10.373440293685766
carisimo,10.035053713051889
cheque,10.035053713051889
decepcionada,10.035053713051889
fanática,10.035053713051889
iba,10.035053713051889
nómina,10.035053713051889
pidieron,10.035053713051889
pretextos,10.035053713051889
salí,10.035053713051889
tarjeta,10.035053713051889
pm,9.69938311789385
abre,9.49830920621413
abandono noté arreglos,9.279026950589948
ahí sucedidos pude,9.279026950589948
arreglos dejado coloso,9.279026950589948
atestigüe veracidad hechos,9.279026950589948
cerca atestigüe veracidad,9.279026950589948
coloso especie isla,9.279026950589948
creado respecto inmueble,9.279026950589948
decir presumir semejante,9.279026950589948
dejado coloso especie,9.279026950589948
edificio abandono noté,9.279026950589948
escuchar varios niños,9.279026950589948
especie isla cerca,9.279026950589948
historia edificio abandono,9.279026950589948
históricas implica creado,9.279026950589948
históricos ahí sucedidos,9.279026950589948
implica creado respecto,9.279026950589948
isla cerca atestigüe,9.279026950589948
niños preguntando padres,9.279026950589948
noté arreglos dejado,9.279026950589948
obtener respuestas históricas,9.279026950589948
padres obtener respuestas,9.279026950589948
preguntando padres obtener,9.279026950589948
presumir semejante historia,9.279026950589948
pude escuchar varios,9.279026950589948
respuestas históricas implica,9.279026950589948
semejante historia edificio,9.279026950589948
sucedidos pude escuchar,9.279026950589948
varios niños preguntando,9.279026950589948
veracidad hechos históricos,9.279026950589948
abandono noté,9.226680926841889
ahí sucedidos,9.226680926841889
arreglos dejado,9.226680926841889
atestigüe veracidad,9.226680926841889
cerca atestigüe,9.226680926841889
coloso especie,9.226680926841889
creado respecto,9.226680926841889
decir presumir,9.226680926841889
dejado coloso,9.226680926841889
edificio abandono,9.226680926841889
escuchar varios,9.226680926841889
especie isla,9.226680926841889
históricas implica,9.226680926841889
implica creado,9.226680926841889
isla cerca,9.226680926841889
niños preguntando,9.226680926841889
noté arreglos,9.226680926841889
obtener respuestas,9.226680926841889
padres obtener,9.226680926841889
preguntando padres,9.226680926841889
presumir semejante,9.226680926841889
pude escuchar,9.226680926841889
respecto inmueble,9.226680926841889
respuestas históricas,9.226680926841889
semejante historia,9.226680926841889
sucedidos pude,9.226680926841889
varios niños,9.226680926841889
veracidad hechos,9.226680926841889
actividades medas,8.94526366897394
atención ello,8.94526366897394
bien decir,8.94526366897394
casi completamente,8.94526366897394
completamente vacías,8.94526366897394
conocí alhóndiga,8.94526366897394
culturales actividades,8.94526366897394
debieran poner,8.94526366897394
decir conocí,8.94526366897394
ello bien,8.94526366897394
exhibiciones culturales,8.94526366897394
granaditas mas,8.94526366897394
historia tan,8.94526366897394
llamativas turistas,8.94526366897394
mas atención,8.94526366897394
medas salas,8.94526366897394
méxico tan,8.94526366897394
pobre exhibiciones,8.94526366897394
poner mas,8.94526366897394
salas casi,8.94526366897394
si debieran,8.94526366897394
tan pobre,8.94526366897394
tan representativo,8.94526366897394
turistas si,8.94526366897394
vacías llamativas,8.94526366897394
actividades medas salas,8.879494619393583
alhóndiga granaditas mas,8.879494619393583
atención ello bien,8.879494619393583
bien decir conocí,8.879494619393583
casi completamente vacías,8.879494619393583
completamente vacías llamativas,8.879494619393583
conocí alhóndiga granaditas,8.879494619393583
culturales actividades medas,8.879494619393583
debieran poner mas,8.879494619393583
decir conocí alhóndiga,8.879494619393583
ello bien decir,8.879494619393583
exhibiciones culturales actividades,8.879494619393583
historia tan representativo,8.879494619393583
llamativas turistas si,8.879494619393583
mas atención ello,8.879494619393583
medas salas casi,8.879494619393583
méxico tan pobre,8.879494619393583
pobre exhibiciones culturales,8.879494619393583
poner mas atención,8.879494619393583
puede ser lugar,8.879494619393583
salas casi completamente,8.879494619393583
ser lugar tanta,8.879494619393583
si debieran poner,8.879494619393583
sino méxico tan,8.879494619393583
tan pobre exhibiciones,8.879494619393583
tan representativo solo,8.879494619393583
tanta historia tan,8.879494619393583
turistas si debieran,8.879494619393583
vacías llamativas turistas,8.879494619393583
siendo,8.610177134557503
planear,8.531847070659182
admirar paredes,8.281012934178646
admiren construcción,8.281012934178646
caro 52,8.281012934178646
conocerlo entendemos,8.281012934178646
construcción puerta,8.281012934178646
domingo gratis,8.281012934178646
emocionaba conocerlo,8.281012934178646
entendemos conocer,8.281012934178646
entrar gasten,8.281012934178646
entrar prácticamente,8.281012934178646
final sentí,8.281012934178646
gasten dinero,8.281012934178646
gusto pocos,8.281012934178646
guía final,8.281012934178646
históricos nadie,8.281012934178646
mexicanos resulte,8.281012934178646
murales gusto,8.281012934178646
museo vayan,8.281012934178646
nadie guía,8.281012934178646
paguen entrar,8.281012934178646
paredes murales,8.281012934178646
pesos entrar,8.281012934178646
pocos objetos,8.281012934178646
prácticamente admirar,8.281012934178646
pueden solo,8.281012934178646
puerta paguen,8.281012934178646
resulte tan,8.281012934178646
sentí soso,8.281012934178646
solo admiren,8.281012934178646
soso recorrido,8.281012934178646
tan caro,8.281012934178646
vayan domingo,8.281012934178646
52 pesos entrar,8.219218670625304
admirar paredes murales,8.219218670625304
admiren construcción puerta,8.219218670625304
caro 52 pesos,8.219218670625304
conocer historia mexicanos,8.219218670625304
conocerlo entendemos conocer,8.219218670625304
construcción puerta paguen,8.219218670625304
dinero museo vayan,8.219218670625304
emocionaba conocerlo entendemos,8.219218670625304
entendemos conocer historia,8.219218670625304
entrar gasten dinero,8.219218670625304
entrar prácticamente admirar,8.219218670625304
final sentí soso,8.219218670625304
gasten dinero museo,8.219218670625304
gusto pocos objetos,8.219218670625304
guía final sentí,8.219218670625304
historia mexicanos resulte,8.219218670625304
históricos nadie guía,8.219218670625304
mexicanos resulte tan,8.219218670625304
murales gusto pocos,8.219218670625304
museo vayan domingo,8.219218670625304
nadie guía final,8.219218670625304
objetos históricos nadie,8.219218670625304
paguen entrar gasten,8.219218670625304
paredes murales gusto,8.219218670625304
pesos entrar prácticamente,8.219218670625304
pocos objetos históricos,8.219218670625304
prácticamente admirar paredes,8.219218670625304
pueden solo admiren,8.219218670625304
puerta paguen entrar,8.219218670625304
recorrido si pueden,8.219218670625304
resulte tan caro,8.219218670625304
sentí soso recorrido,8.219218670625304
si pueden solo,8.219218670625304
solo admiren construcción,8.219218670625304
soso recorrido si,8.219218670625304
tan caro 52,8.219218670625304
vayan domingo gratis,8.219218670625304
hacen falta,8.04734478464719
lunes abre,8.008211262587869
ahí dicen,7.990392234594273
alhondiga famoso,7.990392234594273
carisimo muestras,7.990392234594273
cheque nómina,7.990392234594273
conocer primero,7.990392234594273
decepcionada empezar,7.990392234594273
empezar carisimo,7.990392234594273
estudiante valen,7.990392234594273
etc piezas,7.990392234594273
famoso pipila,7.990392234594273
fanática historia,7.990392234594273
hecho museo,7.990392234594273
histórico hecho,7.990392234594273
iba idea,7.990392234594273
idea ver,7.990392234594273
miles pretextos,7.990392234594273
muestras tarjeta,7.990392234594273
museo fanática,7.990392234594273
museo iba,7.990392234594273
nómina pidieron,7.990392234594273
obligado ir,7.990392234594273
persona cheque,7.990392234594273
pidieron dentro,7.990392234594273
ponen miles,7.990392234594273
prehispánicas lugar,7.990392234594273
pretextos persona,7.990392234594273
primero historia,7.990392234594273
realmente salí,7.990392234594273
salí decepcionada,7.990392234594273
tarjeta estudiante,7.990392234594273
valen ponen,7.990392234594273
ver historia,7.990392234594273
alhondiga famoso pipila,7.818036398079325
carisimo muestras tarjeta,7.818036398079325
cheque nómina pidieron,7.818036398079325
conocer primero historia,7.818036398079325
decepcionada empezar carisimo,7.818036398079325
dentro museo iba,7.818036398079325
empezar carisimo muestras,7.818036398079325
estudiante valen ponen,7.818036398079325
etc piezas prehispánicas,7.818036398079325
famoso pipila etc,7.818036398079325
fanática historia realmente,7.818036398079325
guanajuato conocer primero,7.818036398079325
hecho museo fanática,7.818036398079325
historia alhondiga famoso,7.818036398079325
historia lugar ahí,7.818036398079325
historia realmente salí,7.818036398079325
histórico hecho museo,7.818036398079325
iba idea ver,7.818036398079325
idea ver historia,7.818036398079325
ir guanajuato conocer,7.818036398079325
lugar ahí dicen,7.818036398079325
lugar histórico hecho,7.818036398079325
lugar obligado ir,7.818036398079325
miles pretextos persona,7.818036398079325
muestras tarjeta estudiante,7.818036398079325
museo fanática historia,7.818036398079325
museo iba idea,7.818036398079325
nómina pidieron dentro,7.818036398079325
obligado ir guanajuato,7.818036398079325
persona cheque nómina,7.818036398079325
pidieron dentro museo,7.818036398079325
piezas prehispánicas lugar,7.818036398079325
pipila etc piezas,7.818036398079325
ponen miles pretextos,7.818036398079325
prehispánicas lugar obligado,7.818036398079325
pretextos persona cheque,7.818036398079325
primero historia lugar,7.818036398079325
realmente salí decepcionada,7.818036398079325
salí decepcionada empezar,7.818036398079325
tarjeta estudiante valen,7.818036398079325
valen ponen miles,7.818036398079325
ver historia alhondiga,7.818036398079325
friendly,7.787720810338383
aunque lugar,7.702288990917198
visita domingo,7.688476991684746
sobra,7.453330099562074
planear visita,7.390047506368639
necesario,7.281247371781101
paso ahí,7.156180960851785
luces,7.082257614410414
puedo,6.9824887697515035
verlo,6.957119160596151
puedan,6.942666314861978
viva méxico,6.9082061743488685
siendo lugar,6.872858838261126
inmueble,6.810382678423939
quiza,6.678743231626394
turismo,6.608393165921795
luz,6.533014853045521
coraje,6.364896935130712
love,6.267047564163607
apreciarla,6.232985958030011
liked,6.196801113906619
buenos murales,6.126366895612756
empezar,5.958492945147888
tourists,5.9328606572100115
dioramas,5.9045347527002985
ver interior,5.894651786086453
posible,5.85942811898793
show,5.802054291425224
buenos,5.768285926790984
entry,5.74015408307514
limitado,5.677514889491337
visitaste,5.650394699416641
clásico,5.647331167163361
hijas,5.615879699372062
miles,5.611209338309823
ocurridos,5.577793653947694
relación,5.577793653947694
tarde,5.577043361394001
pago,5.51836516329097
lugar tan importante,5.494893001367197
tickets,5.464389183949436
conservacion,5.451056932450045
poderlo,5.423511699587068
cosas interesantes hacen,5.410654627245971
encontrar cosas interesantes,5.410654627245971
hacen falta dioramas,5.410654627245971
interesantes hacen falta,5.410654627245971
pensé encontrar cosas,5.410654627245971
consejo,5.384676595600282
caro,5.33217333138091
careciente,5.32834999507098
copias,5.311146284971317
restaurado,5.226374506750685
considerando,5.205723223551137
esperaba,5.205723223551137
fama,5.205723223551137
festivos,5.187528897870179
territorio,5.185041066724459
encontrar cosas,5.114993741752375
falta dioramas,5.114993741752375
pensé encontrar,5.114993741752375
rodea,5.078212248289495
aunque lugar emblemático,4.939229317020541
cobran creo suficiente,4.939229317020541
creo suficiente apreciarla,4.939229317020541
emblemático vale cobran,4.939229317020541
lugar emblemático vale,4.939229317020541
vale cobran creo,4.939229317020541
edificio emblemático historia,4.93922931702054
emblemático historia representa,4.93922931702054
historia representa independencia,4.93922931702054
independencia mexicana frente,4.93922931702054
mexicana frente mercado,4.93922931702054
representa independencia mexicana,4.93922931702054
leer historia,4.913633980895679
días festivos,4.906226421438565
arriba,4.88902636719939
idioma,4.858177813091653
conocí,4.849635844145719
recorridos,4.825817645088269
orientan,4.804600010422479
decir,4.800633519529338
exámenes,4.800595966207072
guadalajara,4.793248934394341
cobran creo,4.7491728226092205
creo suficiente,4.7491728226092205
emblemático vale,4.7491728226092205
suficiente apreciarla,4.7491728226092205
vale cobran,4.7491728226092205
detallen,4.726006252407011
entiendo,4.726006252407011
estrategico,4.726006252407011
riqueza,4.726006252407011
verdad,4.7227689126620795
edificio emblemático,4.718227350300857
frente mercado,4.718227350300857
historia representa,4.718227350300857
mexicana frente,4.718227350300857
representa independencia,4.718227350300857
vendedores,4.701518657098395
requiere,4.678671318499616
aledañas,4.663723312481988
destacable,4.663723312481988
propio,4.663723312481988
turistear,4.663723312481988
acerca historia,4.656030749138752
enough,4.606761966164414
acceso,4.605675971098483
corazon,4.598144042947404
cubrio,4.589590803574962
esperando,4.589590803574962
expectativa,4.589590803574962
realce,4.589590803574962
considerando fama historia,4.572837779083468
decepcionó lugar considerando,4.572837779083468
fama historia méxico,4.572837779083468
historia méxico esperaba,4.572837779083468
historical importance interesting,4.572837779083468
honestamente decepcionó lugar,4.572837779083468
however bit expensive,4.572837779083468
importance interesting place,4.572837779083468
interesting place mexican,4.572837779083468
lugar considerando fama,4.572837779083468
mexican museum however,4.572837779083468
museum however bit,4.572837779083468
méxico esperaba mejor,4.572837779083468
place mexican museum,4.572837779083468
historia vale pena,4.548330376050219
considerando fama,4.505810035097133
decepcionó lugar,4.505810035097133
esperaba mejor,4.505810035097133
fama historia,4.505810035097133
honestamente decepcionó,4.505810035097133
lugar considerando,4.505810035097133
méxico esperaba,4.505810035097133
ambulantaje,4.484107412821496
suciedad,4.484107412821496
bit expensive,4.480560813789174
however bit,4.480560813789174
importance interesting,4.480560813789174
mexican museum,4.480560813789174
museum however,4.480560813789174
murales exposiciones,4.4801779651244
verla,4.4779453701900005
presumir,4.471886813370725
poner,4.450749356985813
semejante,4.428523236886224
acceso gratuito,4.427421555761285
derecha,4.4234945510336
