Words,Scores
comerciales dedican sacar,5.197487128635721
dedican sacar dinero,5.197487128635721
dinero turistas nacionales,5.197487128635721
fines totalmente comerciales,5.197487128635721
invención fines totalmente,5.197487128635721
realmente atractivo ver,5.197487128635721
sacar dinero turistas,5.197487128635721
totalmente comerciales dedican,5.197487128635721
ver invención fines,5.197487128635721
callejón valla sorpresa,5.140291319614944
quitan,5.108291747517542
adultos,5.107607028876142
pérdida,5.0973094963656145
vale pena visitar,5.091654508385949
happens,5.0858302327275196
pareja,5.08321500382274
callejón valla,5.0678609641886565
valla sorpresa,5.0678609641886565
alguna manera,5.065942650880684
lucro,5.05883801746936
wander around,5.029936684699855
atractivo ver,5.020070286706183
comerciales dedican,5.020070286706183
dedican sacar,5.020070286706183
dinero turistas,5.020070286706183
fines totalmente,5.020070286706183
invención fines,5.020070286706183
realmente atractivo,5.020070286706183
totalmente comerciales,5.020070286706183
ver invención,5.020070286706183
tourists taking,5.003805130283487
baratas,4.991474688808431
narraciones,4.991474688808431
penosamente,4.991474688808431
abandonaron literalmente sólo,4.955609535239655
aglomerado definitivamente visitar,4.955609535239655
algún orden administre,4.955609535239655
atracción si existe,4.955609535239655
callejoneada abandonaron literalmente,4.955609535239655
chico quedó decir,4.955609535239655
chicos organizaron callejoneada,4.955609535239655
cualquiera hermosa guanajuato,4.955609535239655
cuál gracia atracción,4.955609535239655
decir historia absurda,4.955609535239655
definitivamente visitar familia,4.955609535239655
demasiado aglomerado definitivamente,4.955609535239655
descuidado sucio demasiado,4.955609535239655
entendí cuál gracia,4.955609535239655
existe viña cualquiera,4.955609535239655
familia requiere algún,4.955609535239655
gracia atracción si,4.955609535239655
guanajuato intentado conocer,4.955609535239655
hermosa guanajuato intentado,4.955609535239655
intentado conocer historia,4.955609535239655
literalmente sólo tocaron,4.955609535239655
lugar descuidado sucio,4.955609535239655
orden administre sitio,4.955609535239655
organizaron callejoneada abandonaron,4.955609535239655
piezas chico quedó,4.955609535239655
quedó decir historia,4.955609535239655
requiere algún orden,4.955609535239655
si existe viña,4.955609535239655
sucio demasiado aglomerado,4.955609535239655
sólo tocaron piezas,4.955609535239655
tocaron piezas chico,4.955609535239655
visitar familia requiere,4.955609535239655
viña cualquiera hermosa,4.955609535239655
peek,4.954313202256836
traps,4.954313202256836
yawn,4.954313202256836
domingo,4.9474086514883195
ocupados,4.9474086514883195
sábado,4.9474086514883195
abandonado,4.920359144059131
olia,4.920359144059131
turísticos,4.896381239698566
bobos,4.891656093330922
difundido,4.891656093330922
dispensable,4.891656093330922
explotado,4.891656093330922
encontraría,4.86598300497099
pensando,4.86598300497099
atracción si,4.851856074679884
cualquiera hermosa,4.851856074679884
cuál gracia,4.851856074679884
entendí cuál,4.851856074679884
existe viña,4.851856074679884
gracia atracción,4.851856074679884
guanajuato intentado,4.851856074679884
intentado conocer,4.851856074679884
si existe,4.851856074679884
viña cualquiera,4.851856074679884
administre sitio,4.8375344898105785
aglomerado definitivamente,4.8375344898105785
algún orden,4.8375344898105785
definitivamente visitar,4.8375344898105785
demasiado aglomerado,4.8375344898105785
familia requiere,4.8375344898105785
orden administre,4.8375344898105785
requiere algún,4.8375344898105785
sucio demasiado,4.8375344898105785
comódo llenísimo gente,4.7797736643124535
decir gto lugar,4.7797736643124535
foto decir gto,4.7797736643124535
gente vendedores etc,4.7797736643124535
gto lugar comódo,4.7797736643124535
llenísimo gente vendedores,4.7797736643124535
lugar comódo llenísimo,4.7797736643124535
realidad solo lugar,4.7797736643124535
solo lugar tomarte,4.7797736643124535
tomarte foto decir,4.7797736643124535
vendedores etc incomodísimo,4.7797736643124535
comódo llenísimo,4.777777253313798
decir gto,4.777777253313798
etc incomodísimo,4.777777253313798
foto decir,4.777777253313798
gente vendedores,4.777777253313798
llenísimo gente,4.777777253313798
lugar comódo,4.777777253313798
realidad solo,4.777777253313798
vendedores etc,4.777777253313798
alcanzado,4.768365478111776
pierden,4.768365478111776
preocupen,4.768365478111776
vandalizado,4.768365478111776
visualmente,4.768365478111776
encontramos,4.761315036672156
abandonaron literalmente,4.744634904494233
callejoneada abandonaron,4.744634904494233
chico quedó,4.744634904494233
chicos organizaron,4.744634904494233
decir historia,4.744634904494233
historia absurda,4.744634904494233
literalmente sólo,4.744634904494233
organizaron callejoneada,4.744634904494233
piezas chico,4.744634904494233
quedó decir,4.744634904494233
sólo tocaron,4.744634904494233
tocaron piezas,4.744634904494233
alguna manera tome,4.744634904494231
amante cara cara,4.744634904494231
bello guanajuato si,4.744634904494231
bese camino alguna,4.744634904494231
camino alguna manera,4.744634904494231
cara bese camino,4.744634904494231
cara cara bese,4.744634904494231
digo pintoresco bello,4.744634904494231
dinero necesario amante,4.744634904494231
esperas mágico digo,4.744634904494231
foto lucro sentimientos,4.744634904494231
guanajuato si sobra,4.744634904494231
lugar verdad esperas,4.744634904494231
manera tome foto,4.744634904494231
mágico digo pintoresco,4.744634904494231
necesario amante cara,4.744634904494231
pintoresco bello guanajuato,4.744634904494231
prioridad minuto vámonos,4.744634904494231
si sobra tiempo,4.744634904494231
sobra tiempo prioridad,4.744634904494231
tiempo dinero necesario,4.744634904494231
tiempo prioridad minuto,4.744634904494231
tome foto lucro,4.744634904494231
verdad esperas mágico,4.744634904494231
lleno personas,4.705193815389218
atraer,4.69598752602931
exagerada,4.69598752602931
suspuestamente,4.69598752602931
amante cara,4.664849419720327
bese camino,4.664849419720327
camino alguna,4.664849419720327
cara bese,4.664849419720327
dinero necesario,4.664849419720327
foto lucro,4.664849419720327
lucro sentimientos,4.664849419720327
manera tome,4.664849419720327
necesario amante,4.664849419720327
tiempo dinero,4.664849419720327
bello guanajuato,4.661626010884026
digo pintoresco,4.661626010884026
esperas mágico,4.661626010884026
minuto vámonos,4.661626010884026
mágico digo,4.661626010884026
pintoresco bello,4.661626010884026
prioridad minuto,4.661626010884026
si sobra,4.661626010884026
sobra tiempo,4.661626010884026
tiempo prioridad,4.661626010884026
verdad esperas,4.661626010884026
correcto,4.646357556271812
turnan,4.646357556271812
totalmente,4.6439866489219375
amigables turismo,4.6343043415671605
callejón parecen,4.6343043415671605
llega modos,4.6343043415671605
modos amigables,4.6343043415671605
moscas llega,4.6343043415671605
obtener cuantos,4.6343043415671605
parecen moscas,4.6343043415671605
personas supuestamente,4.6343043415671605
supuestamente cuentan,4.6343043415671605
tal obtener,4.6343043415671605
turismo tal,4.6343043415671605
amigables turismo tal,4.60672163895319
callejón parecen moscas,4.60672163895319
leyenda callejón parecen,4.60672163895319
llega modos amigables,4.60672163895319
modos amigables turismo,4.60672163895319
moscas llega modos,4.60672163895319
obtener cuantos pesos,4.60672163895319
parecen moscas llega,4.60672163895319
personas supuestamente cuentan,4.60672163895319
supuestamente cuentan leyenda,4.60672163895319
tal obtener cuantos,4.60672163895319
turismo tal obtener,4.60672163895319
tal,4.604191014565647
ciudad pena esforzarnos,4.589634383623412
ciudades pueblos tener,4.589634383623412
descuido lugar visión,4.589634383623412
esforzarnos mantener ciudades,4.589634383623412
icónico ciudad pena,4.589634383623412
lugar visión mostrar,4.589634383623412
mantener ciudades pueblos,4.589634383623412
mostrar lugar icónico,4.589634383623412
pena esforzarnos mantener,4.589634383623412
pueblos tener mejor,4.589634383623412
tener mejor turismo,4.589634383623412
visión mostrar lugar,4.589634383623412
desvío,4.5883717664400105
francamente,4.5883717664400105
mereces,4.5883717664400105
robar,4.5883717664400105
tardará,4.5883717664400105
10 metros,4.587082581040028
completamente libre,4.587082581040028
corto tal,4.587082581040028
cómo título,4.587082581040028
guías vale,4.587082581040028
libre romance,4.587082581040028
metros completamente,4.587082581040028
pena ver,4.587082581040028
sensación guías,4.587082581040028
título sensación,4.587082581040028
ver corto,4.587082581040028
vez 10,4.587082581040028
adecuado tipo turismo,4.577000002977722
conocer embargo nota,4.577000002977722
creo dan mantenimiento,4.577000002977722
creo must conocer,4.577000002977722
dan mantenimiento adecuado,4.577000002977722
embargo nota sucio,4.577000002977722
huele mal creo,4.577000002977722
mal creo dan,4.577000002977722
mantenimiento adecuado tipo,4.577000002977722
must conocer embargo,4.577000002977722
nota sucio huele,4.577000002977722
tipo turismo visita,4.577000002977722
10 metros completamente,4.558497766415023
adultos ven controlan,4.558497766415023
alleys get lost,4.558497766415023
alleyway smelly dirty,4.558497766415023
around back alleys,4.558497766415023
around every corner,4.558497766415023
back alleys get,4.558497766415023
city photo op,4.558497766415023
completamente libre romance,4.558497766415023
contarte leyanda dinero,4.558497766415023
corner sadly one,4.558497766415023
corto tal vez,4.558497766415023
cómo título sensación,4.558497766415023
dinero tras niños,4.558497766415023
dirty city photo,4.558497766415023
enjoy worth really,4.558497766415023
escolar adultos ven,4.558497766415023
every corner sadly,4.558497766415023
excuse squeeze pesos,4.558497766415023
expected much visited,4.558497766415023
get lost enjoy,4.558497766415023
guías vale pena,4.558497766415023
leyanda dinero tras,4.558497766415023
like excuse squeeze,4.558497766415023
lleno personas quieren,4.558497766415023
lost enjoy worth,4.558497766415023
metros completamente libre,4.558497766415023
much visited alleyway,4.558497766415023
niños uniforme escolar,4.558497766415023
op around every,4.558497766415023
pena ver corto,4.558497766415023
personas quieren contarte,4.558497766415023
photo op around,4.558497766415023
quieren contarte leyanda,4.558497766415023
really seems like,4.558497766415023
seems like excuse,4.558497766415023
sensación guías vale,4.558497766415023
smelly dirty city,4.558497766415023
squeeze pesos tourists,4.558497766415023
sucio lleno personas,4.558497766415023
sure expected much,4.558497766415023
tal vez 10,4.558497766415023
tras niños uniforme,4.558497766415023
título sensación guías,4.558497766415023
uniforme escolar adultos,4.558497766415023
vale pena ver,4.558497766415023
ven controlan zona,4.558497766415023
ver corto tal,4.558497766415023
vez 10 metros,4.558497766415023
visited alleyway smelly,4.558497766415023
wander around back,4.558497766415023
worth really seems,4.558497766415023
asunto,4.5407428810623
inmediatamente,4.5407428810623
limosna,4.5407428810623
ofreciéndose,4.5407428810623
adultos ven,4.53858379748543
contarte leyanda,4.53858379748543
controlan zona,4.53858379748543
dinero tras,4.53858379748543
escolar adultos,4.53858379748543
leyanda dinero,4.53858379748543
niños uniforme,4.53858379748543
tras niños,4.53858379748543
uniforme escolar,4.53858379748543
ven controlan,4.53858379748543
descuidadísimo,4.51195302403133
drenaje,4.51195302403133
cuiden,4.501818485359938
ciudad pena,4.487602105704479
ciudades pueblos,4.487602105704479
descuido lugar,4.487602105704479
esforzarnos mantener,4.487602105704479
lugar visión,4.487602105704479
mantener ciudades,4.487602105704479
mejor turismo,4.487602105704479
mostrar lugar,4.487602105704479
pena esforzarnos,4.487602105704479
pueblos tener,4.487602105704479
visión mostrar,4.487602105704479
people go,4.465498040666084
alleyway smelly,4.458483262830006
around every,4.458483262830006
city photo,4.458483262830006
corner sadly,4.458483262830006
dirty city,4.458483262830006
expected much,4.458483262830006
much visited,4.458483262830006
op around,4.458483262830006
sadly one,4.458483262830006
smelly dirty,4.458483262830006
sure expected,4.458483262830006
visited alleyway,4.458483262830006
attraction enjoy,4.455946465241079
balcony people,4.455946465241079
enjoy queuing,4.455946465241079
pictures tourist,4.455946465241079
say done,4.455946465241079
shot say,4.455946465241079
take shot,4.455946465241079
alleys get,4.437385135568616
around back,4.437385135568616
back alleys,4.437385135568616
enjoy worth,4.437385135568616
excuse squeeze,4.437385135568616
get lost,4.437385135568616
like excuse,4.437385135568616
lost enjoy,4.437385135568616
pesos tourists,4.437385135568616
really seems,4.437385135568616
squeeze pesos,4.437385135568616
worth really,4.437385135568616
atractivo ser,4.433244611572987
dado locales,4.433244611572987
estrecho prescindible,4.433244611572987
locales operadores,4.433244611572987
lugar estrecho,4.433244611572987
operadores turísticos,4.433244611572987
ser fama,4.433244611572987
sucio atractivo,4.433244611572987
tal cuenta,4.433244611572987
turísticos tal,4.433244611572987
overrated,4.429955351619991
adecuado tipo,4.425963771569749
conocer embargo,4.425963771569749
creo dan,4.425963771569749
creo must,4.425963771569749
dan mantenimiento,4.425963771569749
embargo nota,4.425963771569749
mal creo,4.425963771569749
mantenimiento adecuado,4.425963771569749
must conocer,4.425963771569749
nota sucio,4.425963771569749
tipo turismo,4.425963771569749
turismo visita,4.425963771569749
appealing,4.421289487996747
strolling,4.421289487996747
larguísima,4.415861964872628
metía,4.415861964872628
ármate,4.415861964872628
atractivo ser fama,4.4092268416296765
cuenta historia lugar,4.4092268416296765
dado locales operadores,4.4092268416296765
historia lugar estrecho,4.4092268416296765
locales operadores turísticos,4.4092268416296765
lugar dado locales,4.4092268416296765
lugar estrecho prescindible,4.4092268416296765
lugar sucio atractivo,4.4092268416296765
operadores turísticos tal,4.4092268416296765
ser fama lugar,4.4092268416296765
sucio atractivo ser,4.4092268416296765
tal cuenta historia,4.4092268416296765
turísticos tal cuenta,4.4092268416296765
callejón llena,4.407458502258619
cultura pueblo,4.407458502258619
disfruta grupo,4.407458502258619
foto disfruta,4.407458502258619
grupo callejoneada,4.407458502258619
obligada parte,4.407458502258619
parte cultura,4.407458502258619
personas tomarse,4.407458502258619
pueblo simple,4.407458502258619
vista solo,4.407458502258619
colorful narrow,4.3994326818141705
exploring colorful,4.3994326818141705
go exploring,4.3994326818141705
guanajuato save,4.3994326818141705
interesting places,4.3994326818141705
many interesting,4.3994326818141705
really anything,4.3994326818141705
save time,4.3994326818141705
see many,4.3994326818141705
alley full people,4.39267836066318
alleys around town,4.39267836066318
amontonamientos quitan romántico,4.39267836066318
anything see many,4.39267836066318
atracción pues bonita,4.39267836066318
attraction enjoy queuing,4.39267836066318
balcones imagen desagradable,4.39267836066318
balcony people take,4.39267836066318
bonita malo estrecho,4.39267836066318
callejón obviamente toda,4.39267836066318
candados balcones imagen,4.39267836066318
colocado candados balcones,4.39267836066318
colorful narrow alleys,4.39267836066318
dañado lugar grafiteadas,4.39267836066318
dañan tan tradicional,4.39267836066318
desagradable pena dañan,4.39267836066318
enjoy queuing take,4.39267836066318
estrecho llevan turistas,4.39267836066318
exploring colorful narrow,4.39267836066318
famoso callejón obviamente,4.39267836066318
full people balcony,4.39267836066318
gente amontonamientos quitan,4.39267836066318
go exploring colorful,4.39267836066318
grafiteadas paredes colocado,4.39267836066318
guanajuato save time,4.39267836066318
imagen desagradable pena,4.39267836066318
interesting places guanajuato,4.39267836066318
llevan turistas famoso,4.39267836066318
lugar grafiteadas paredes,4.39267836066318
malo estrecho llevan,4.39267836066318
many interesting places,4.39267836066318
narrow alleys around,4.39267836066318
obviamente toda gente,4.39267836066318
paredes colocado candados,4.39267836066318
pena dañan tan,4.39267836066318
people balcony people,4.39267836066318
people take pictures,4.39267836066318
pictures tourist attraction,4.39267836066318
places guanajuato save,4.39267836066318
pues bonita malo,4.39267836066318
queuing take shot,4.39267836066318
quitan romántico callejón,4.39267836066318
really anything see,4.39267836066318
save time go,4.39267836066318
see many interesting,4.39267836066318
shot say done,4.39267836066318
small alley full,4.39267836066318
take pictures tourist,4.39267836066318
take shot say,4.39267836066318
tan tradicional tanta,4.39267836066318
time go exploring,4.39267836066318
toda gente amontonamientos,4.39267836066318
tourist attraction enjoy,4.39267836066318
tradicional tanta historia,4.39267836066318
turistas famoso callejón,4.39267836066318
visitantes dañado lugar,4.39267836066318
churches,4.388290323584391
somethin,4.388290323584391
tourist attraction,4.366645309422317
amontonamientos quitan,4.356836068769653
atracción pues,4.356836068769653
bonita malo,4.356836068769653
callejón obviamente,4.356836068769653
estrecho llevan,4.356836068769653
gente amontonamientos,4.356836068769653
llevan turistas,4.356836068769653
malo estrecho,4.356836068769653
obviamente toda,4.356836068769653
pues bonita,4.356836068769653
romántico callejón,4.356836068769653
turistas famoso,4.356836068769653
vuelve,4.352868655797321
alley stairway,4.331126074292511
better make,4.331126074292511
create story,4.331126074292511
get narrow,4.331126074292511
girl create,4.331126074292511
leave better,4.331126074292511
live without,4.331126074292511
make girl,4.331126074292511
stairway romeo,4.331126074292511
take leave,4.331126074292511
without take,4.331126074292511
cara,4.317087409862234
abandonado olia,4.312333273492419
deteriorado descuidado,4.312333273492419
lugar mundo,4.312333273492419
mundo visita,4.312333273492419
olia orines,4.312333273492419
paredes todas,4.312333273492419
pintura vieja,4.312333273492419
rayadas pintura,4.312333273492419
todas rayadas,4.312333273492419
totalmente abandonado,4.312333273492419
totalmente deteriorado,4.312333273492419
vieja totalmente,4.312333273492419
visita totalmente,4.312333273492419
abandonado olia orines,4.308918529673125
beso lugar mundo,4.308918529673125
lugar mundo visita,4.308918529673125
mundo visita totalmente,4.308918529673125
olia orines paredes,4.308918529673125
orines paredes todas,4.308918529673125
paredes todas rayadas,4.308918529673125
pintura vieja totalmente,4.308918529673125
rayadas pintura vieja,4.308918529673125
todas rayadas pintura,4.308918529673125
totalmente abandonado olia,4.308918529673125
totalmente deteriorado descuidado,4.308918529673125
vieja totalmente deteriorado,4.308918529673125
visita totalmente abandonado,4.308918529673125
ver,4.293427141265336
alley stairway romeo,4.2918688205651705
better make girl,4.2918688205651705
easy get narrow,4.2918688205651705
get narrow alley,4.2918688205651705
girl create story,4.2918688205651705
juliet story live,4.2918688205651705
leave better make,4.2918688205651705
live without take,4.2918688205651705
make girl create,4.2918688205651705
narrow alley stairway,4.2918688205651705
stairway romeo juliet,4.2918688205651705
story live without,4.2918688205651705
take leave better,4.2918688205651705
without take leave,4.2918688205651705
entendí,4.275395738758273
balcones imagen,4.273720667326007
candados balcones,4.273720667326007
colocado candados,4.273720667326007
dañado lugar,4.273720667326007
dañan tan,4.273720667326007
desagradable pena,4.273720667326007
grafiteadas paredes,4.273720667326007
lugar grafiteadas,4.273720667326007
paredes colocado,4.273720667326007
pena dañan,4.273720667326007
tanta historia,4.273720667326007
tradicional tanta,4.273720667326007
visitantes dañado,4.273720667326007
callejón llena personas,4.268817856883529
cultura pueblo simple,4.268817856883529
disfruta grupo callejoneada,4.268817856883529
foto disfruta grupo,4.268817856883529
llena personas tomarse,4.268817856883529
obligada parte cultura,4.268817856883529
parte cultura pueblo,4.268817856883529
personas tomarse foto,4.268817856883529
pueblo simple vista,4.268817856883529
simple vista solo,4.268817856883529
solo callejón llena,4.268817856883529
tomarse foto disfruta,4.268817856883529
visita obligada parte,4.268817856883529
vista solo callejón,4.268817856883529
atractivo,4.254109548221438
acuden turistas,4.236892646415406
cierta si,4.236892646415406
estrecho acuden,4.236892646415406
estrecho puedo,4.236892646415406
foto suele,4.236892646415406
historia cierta,4.236892646415406
puedo ser,4.236892646415406
ser agobiante,4.236892646415406
si historia,4.236892646415406
turistas hacerse,4.236892646415406
compelled,4.15701673022188
conceived,4.15701673022188
acuden turistas hacerse,4.122509512643508
callejón estrecho acuden,4.122509512643508
cierta si callejón,4.122509512643508
estrecho acuden turistas,4.122509512643508
estrecho puedo ser,4.122509512643508
foto suele lleno,4.122509512643508
gente tan estrecho,4.122509512643508
hacerse foto suele,4.122509512643508
historia cierta si,4.122509512643508
puedo ser agobiante,4.122509512643508
si callejón estrecho,4.122509512643508
si historia cierta,4.122509512643508
suele lleno gente,4.122509512643508
tan estrecho puedo,4.122509512643508
turistas hacerse foto,4.122509512643508
touristy,4.117588507454398
amor,4.117468443283451
agresivos callejón,4.1162524094686646
beso desafortunadamente,4.1162524094686646
callejón probablemente,4.1162524094686646
consejo pena,4.1162524094686646
desafortunadamente varios,4.1162524094686646
foto obtener,4.1162524094686646
incluso beso,4.1162524094686646
luego tomar,4.1162524094686646
lugareños agresivos,4.1162524094686646
novia tal,4.1162524094686646
obtener consejo,4.1162524094686646
probablemente luego,4.1162524094686646
varios lugareños,4.1162524094686646
ver novia,4.1162524094686646
vez incluso,4.1162524094686646
agresivos callejón probablemente,4.1089743589743595
also fake fake,4.1089743589743595
beso desafortunadamente varios,4.1089743589743595
business also fake,4.1089743589743595
callejón probablemente luego,4.1089743589743595
desafortunadamente varios lugareños,4.1089743589743595
entrance reason give,4.1089743589743595
fairytale great business,4.1089743589743595
fake fake fake,4.1089743589743595
fake fake guy,4.1089743589743595
fake guy entrance,4.1089743589743595
foto obtener consejo,4.1089743589743595
give money speaking,4.1089743589743595
great business also,4.1089743589743595
guanajuato nice fairytale,4.1089743589743595
guy entrance reason,4.1089743589743595
incluso beso desafortunadamente,4.1089743589743595
luego tomar foto,4.1089743589743595
lugareños agresivos callejón,4.1089743589743595
money speaking spanish,4.1089743589743595
nice fairytale great,4.1089743589743595
novia tal vez,4.1089743589743595
obtener consejo pena,4.1089743589743595
probablemente luego tomar,4.1089743589743595
reason give money,4.1089743589743595
richest woman guanajuato,4.1089743589743595
tal vez incluso,4.1089743589743595
tomar foto obtener,4.1089743589743595
varios lugareños agresivos,4.1089743589743595
ver novia tal,4.1089743589743595
vez incluso beso,4.1089743589743595
woman guanajuato nice,4.1089743589743595
afectan,4.108951264923958
alcoholizados,4.108951264923958
altisonantes,4.108951264923958
encontrarse,4.108951264923958
limpiar,4.108951264923958
molestos,4.108951264923958
utilizando,4.108951264923958
apresurandote,4.098101339162492
encargue,4.098101339162492
explota,4.098101339162492
muevas,4.098101339162492
queuing,4.080771044344297
almost touch,4.05628573736409
attraction one,4.05628573736409
happens two,4.05628573736409
legend goes,4.05628573736409
many narrow,4.05628573736409
one happens,4.05628573736409
one many,4.05628573736409
special attraction,4.05628573736409
touch course,4.05628573736409
imagen,4.051375213226565
special,4.046854537912552
asqueroso,4.000966368276819
cobrar,4.000966368276819
pareciera,4.000966368276819
rayones,4.000966368276819
rescatar,4.000966368276819
alleys guanajuato one,3.998645677240149
almost touch course,3.998645677240149
attraction one many,3.998645677240149
balconies almost touch,3.998645677240149
