Words,Scores
cuidaran parece,4.010739061203176
descuidado muros,4.010739061203176
humedad exterior,4.010739061203176
mucha humedad,4.010739061203176
muros mucha,4.010739061203176
nadie importa,4.010739061203176
parece nadie,4.010739061203176
si cuidaran,4.010739061203176
arquitetura recomendo,3.9880566050377224
atención hermosa,3.9880566050377224
basílica bonitae,3.9880566050377224
bonitae llama,3.9880566050377224
dar paseo,3.9880566050377224
hermosa arquitetura,3.9880566050377224
paseo alrededor,3.9880566050377224
recomendo visita,3.9880566050377224
sitio dar,3.9880566050377224
visita sitio,3.9880566050377224
basílica lado,3.9647156125642753
da impresión,3.9647156125642753
frente jardín,3.9647156125642753
hace falta,3.9647156125642753
impresión hace,3.9647156125642753
juarez frente,3.9647156125642753
mantenimiento hermosa,3.9647156125642753
construcción exterior hace,3.9625522768749324
da toque especial,3.9625522768749324
diseño interior excelente,3.9625522768749324
excelente noche iluminación,3.9625522768749324
exterior hace honor,3.9625522768749324
hace honor diseño,3.9625522768749324
honor diseño interior,3.9625522768749324
interior excelente noche,3.9625522768749324
toque especial lugar,3.9625522768749324
disfrutar,3.9579464519006358
admiring,3.9371616990451246
result,3.9371616990451246
spent,3.9371616990451246
construcción exterior,3.920849079946505
diseño interior,3.920849079946505
especial lugar,3.920849079946505
exterior hace,3.920849079946505
hace honor,3.920849079946505
honor diseño,3.920849079946505
interior excelente,3.920849079946505
toque especial,3.920849079946505
acabado altar sumamente,3.9196474795109273
altar sumamente bonito,3.9196474795109273
aunque considero falta,3.9196474795109273
aunque noche bonita,3.9196474795109273
basilica middle town,3.9196474795109273
basílica lado teatro,3.9196474795109273
bonito aunque considero,3.9196474795109273
check well done,3.9196474795109273
considero falta mantenimiento,3.9196474795109273
da impresión hace,3.9196474795109273
done interesting spectacular,3.9196474795109273
falta mantenimiento hermosa,3.9196474795109273
falta mantenimiento parecio,3.9196474795109273
frente jardín unión,3.9196474795109273
hace falta mantenimiento,3.9196474795109273
hermosa basílica lado,3.9196474795109273
impresión hace falta,3.9196474795109273
juarez frente jardín,3.9196474795109273
lado teatro juarez,3.9196474795109273
mantenimiento hermosa basílica,3.9196474795109273
mantenimiento parecio sucia,3.9196474795109273
middle town since,3.9196474795109273
might well check,3.9196474795109273
miss basilica middle,3.9196474795109273
parecio sucia aunque,3.9196474795109273
really miss basilica,3.9196474795109273
since might well,3.9196474795109273
sucia aunque noche,3.9196474795109273
sumamente bonito aunque,3.9196474795109273
teatro juarez frente,3.9196474795109273
town since might,3.9196474795109273
well check well,3.9196474795109273
well done interesting,3.9196474795109273
adornos,3.8864750689607934
entrando,3.8864750689607934
figuras,3.8864750689607934
imaginas,3.8864750689607934
mentira,3.8864750689607934
sera,3.8864750689607934
gratuita,3.8617282742050105
pasará,3.8617282742050105
rituales,3.8617282742050105
caminata,3.851130997829352
colmado,3.851130997829352
flores,3.851130997829352
radiante,3.851130997829352
architecture,3.8276676617425647
acabado altar,3.7903801500691445
altar sumamente,3.7903801500691445
aunque considero,3.7903801500691445
aunque noche,3.7903801500691445
bonito aunque,3.7903801500691445
considero falta,3.7903801500691445
mantenimiento parecio,3.7903801500691445
parecio sucia,3.7903801500691445
sucia aunque,3.7903801500691445
sumamente bonito,3.7903801500691445
basilica middle,3.7527767497325675
check well,3.7527767497325675
done interesting,3.7527767497325675
interesting spectacular,3.7527767497325675
middle town,3.7527767497325675
might well,3.7527767497325675
miss basilica,3.7527767497325675
really miss,3.7527767497325675
since might,3.7527767497325675
town since,3.7527767497325675
well check,3.7527767497325675
well done,3.7527767497325675
bella encienden inmediaciones,3.7527767497325675
encienden inmediaciones universidad,3.7527767497325675
estudiantes japoneses ven,3.7527767497325675
famosa iglesia guanajuato,3.7527767497325675
guanajuato estudiantes japoneses,3.7527767497325675
guanajuato noche bella,3.7527767497325675
iglesia guanajuato noche,3.7527767497325675
inmediaciones universidad guanajuato,3.7527767497325675
japoneses ven recomienda,3.7527767497325675
noche bella encienden,3.7527767497325675
universidad guanajuato estudiantes,3.7527767497325675
ven recomienda quedarse,3.7527767497325675
evaluar,3.747068842999419
multitud,3.747068842999419
objetiva,3.747068842999419
próxima,3.747068842999419
bella encienden,3.7055187980821054
encienden inmediaciones,3.7055187980821054
estudiantes japoneses,3.7055187980821054
famosa iglesia,3.7055187980821054
guanajuato estudiantes,3.7055187980821054
inmediaciones universidad,3.7055187980821054
japoneses ven,3.7055187980821054
recomienda quedarse,3.7055187980821054
ven recomienda,3.7055187980821054
día espectáculo,3.678874436874468
espectáculo magia,3.678874436874468
junto iglesia,3.678874436874468
justo frente,3.678874436874468
lugar cultura,3.678874436874468
magia justo,3.678874436874468
paz día,3.678874436874468
ser lugar,3.678874436874468
día espectáculo magia,3.6674170467089517
espectáculo magia justo,3.6674170467089517
frente iglesia parece,3.6674170467089517
junto iglesia encuentra,3.6674170467089517
justo frente iglesia,3.6674170467089517
magia justo frente,3.6674170467089517
parece ser lugar,3.6674170467089517
paz día espectáculo,3.6674170467089517
plaza paz día,3.6674170467089517
ser lugar cultura,3.6674170467089517
basílica pareció mas,3.662612135183991
días guanajuato ir,3.662612135183991
entrar días guanajuato,3.662612135183991
guanajuato ir seria,3.662612135183991
guanajuato obligado entrar,3.662612135183991
impresionante si vas,3.662612135183991
ir seria raro,3.662612135183991
mas normal impresionante,3.662612135183991
normal impresionante si,3.662612135183991
obligado entrar días,3.662612135183991
pareció mas normal,3.662612135183991
vas guanajuato obligado,3.662612135183991
pueblos,3.6503435162564073
barrrocos coloniales,3.611324624967177
basilica linda,3.611324624967177
coloniales interesantes,3.611324624967177
cuidada detalles,3.611324624967177
detalles barrrocos,3.611324624967177
grande bien,3.611324624967177
interesantes buen,3.611324624967177
linda grande,3.611324624967177
si turista,3.611324624967177
turista religioso,3.611324624967177
barrrocos coloniales interesantes,3.60555127546399
basilica linda grande,3.60555127546399
basilica take long,3.60555127546399
bien cuidada detalles,3.60555127546399
buen lugar visitar,3.60555127546399
church spanish leanings,3.60555127546399
coloniales interesantes buen,3.60555127546399
cuidada detalles barrrocos,3.60555127546399
details small basilica,3.60555127546399
detalles barrrocos coloniales,3.60555127546399
finer details small,3.60555127546399
grande bien cuidada,3.60555127546399
heavily ornate church,3.60555127546399
influence finer details,3.60555127546399
interesantes buen lugar,3.60555127546399
leanings yet mexican,3.60555127546399
linda grande bien,3.60555127546399
lugar visitar si,3.60555127546399
mexican influence finer,3.60555127546399
ornate church spanish,3.60555127546399
si turista religioso,3.60555127546399
small basilica take,3.60555127546399
spanish leanings yet,3.60555127546399
take long see,3.60555127546399
visitar si turista,3.60555127546399
yet mexican influence,3.60555127546399
basílica pareció,3.5875183474852705
días guanajuato,3.5875183474852705
entrar días,3.5875183474852705
guanajuato ir,3.5875183474852705
guanajuato obligado,3.5875183474852705
impresionante si,3.5875183474852705
ir seria,3.5875183474852705
mas normal,3.5875183474852705
normal impresionante,3.5875183474852705
obligado entrar,3.5875183474852705
pareció mas,3.5875183474852705
seria raro,3.5875183474852705
architecture painted bright,3.5041725691443926
beautiful architecture painted,3.5041725691443926
bright color see,3.5041725691443926
center guanajuato beautiful,3.5041725691443926
center lots little,3.5041725691443926
color see high,3.5041725691443926
distances center lots,3.5041725691443926
guanajuato beautiful architecture,3.5041725691443926
high distances center,3.5041725691443926
lots little restaurants,3.5041725691443926
painted bright color,3.5041725691443926
see high distances,3.5041725691443926
architecture painted,3.5041366330970236
bright color,3.5041366330970236
center lots,3.5041366330970236
color see,3.5041366330970236
distances center,3.5041366330970236
high distances,3.5041366330970236
little restaurants,3.5041366330970236
lots little,3.5041366330970236
see high,3.5041366330970236
basilica take,3.4743961448615175
church spanish,3.4743961448615175
details small,3.4743961448615175
finer details,3.4743961448615175
heavily ornate,3.4743961448615175
influence finer,3.4743961448615175
leanings yet,3.4743961448615175
long see,3.4743961448615175
mexican influence,3.4743961448615175
ornate church,3.4743961448615175
small basilica,3.4743961448615175
spanish leanings,3.4743961448615175
take long,3.4743961448615175
yet mexican,3.4743961448615175
adornos figuras espectaculares,3.4743961448615175
arquitectura diseño interiores,3.4743961448615175
así realmente sencilla,3.4743961448615175
aunque pierde entrando,3.4743961448615175
basílica imaginas dentro,3.4743961448615175
bonita adornos figuras,3.4743961448615175
cualquiera arquitectura diseño,3.4743961448615175
dentro sera bonita,3.4743961448615175
espectaculares mentira así,3.4743961448615175
figuras espectaculares mentira,3.4743961448615175
iglesia país monumento,3.4743961448615175
iglesias promedio impresiona,3.4743961448615175
imaginas dentro sera,3.4743961448615175
impresiona cualquiera arquitectura,3.4743961448615175
interesante méxico sólo,3.4743961448615175
mentira así realmente,3.4743961448615175
monumento tal vez,3.4743961448615175
muchas iglesias promedio,3.4743961448615175
méxico sólo muchas,3.4743961448615175
país monumento tal,3.4743961448615175
promedio impresiona cualquiera,3.4743961448615175
realmente sencilla aunque,3.4743961448615175
sencilla aunque pierde,3.4743961448615175
sera bonita adornos,3.4743961448615175
sólo muchas iglesias,3.4743961448615175
tal vez interesante,3.4743961448615175
ver basílica imaginas,3.4743961448615175
vez interesante méxico,3.4743961448615175
cualquiera arquitectura,3.4448388692356295
diseño interiores,3.4448388692356295
iglesia país,3.4448388692356295
iglesias promedio,3.4448388692356295
impresiona cualquiera,3.4448388692356295
interesante méxico,3.4448388692356295
monumento tal,3.4448388692356295
méxico sólo,3.4448388692356295
país monumento,3.4448388692356295
promedio impresiona,3.4448388692356295
sólo muchas,3.4448388692356295
vez interesante,3.4448388692356295
liso,3.4376147329149056
mayormente,3.4376147329149056
ocre,3.4376147329149056
sobresaliente,3.4376147329149056
buen mantenimiento,3.40636420531076
conservada estructura,3.40636420531076
creo val,3.40636420531076
creyente creo,3.40636420531076
estructura buen,3.40636420531076
guanajuato pesar,3.40636420531076
mantenimiento paso,3.40636420531076
obligado si,3.40636420531076
paso obligado,3.40636420531076
pesar ser,3.40636420531076
ser creyente,3.40636420531076
val pena,3.40636420531076
bien conservada estructura,3.402477596918089
buen mantenimiento paso,3.402477596918089
conservada estructura buen,3.402477596918089
creo val pena,3.402477596918089
creyente creo val,3.402477596918089
estructura buen mantenimiento,3.402477596918089
guanajuato pesar ser,3.402477596918089
mantenimiento paso obligado,3.402477596918089
obligado si vas,3.402477596918089
paso obligado si,3.402477596918089
pesar ser creyente,3.402477596918089
ser creyente creo,3.402477596918089
val pena conocerla,3.402477596918089
vas guanajuato pesar,3.402477596918089
desear,3.3967057709916384
exacta,3.3967057709916384
majestuosas,3.3967057709916384
ostenta,3.3967057709916384
retablo,3.3967057709916384
style,3.3921656746113538
adornos figuras,3.3834114876885146
así realmente,3.3834114876885146
basílica imaginas,3.3834114876885146
bonita adornos,3.3834114876885146
dentro sera,3.3834114876885146
espectaculares mentira,3.3834114876885146
figuras espectaculares,3.3834114876885146
imaginas dentro,3.3834114876885146
mentira así,3.3834114876885146
pierde entrando,3.3834114876885146
realmente sencilla,3.3834114876885146
sencilla aunque,3.3834114876885146
sera bonita,3.3834114876885146
entiende,3.356329892516879
familiarizados,3.356329892516879
aporta,3.3418037660620468
compararlo,3.3418037660620468
estrictamente,3.3418037660620468
presencia,3.3418037660620468
trata,3.3418037660620468
coloniales,3.3091306306683785
admiring exterior architecture,3.2500000000000004
around admiring exterior,3.2500000000000004
best part church,3.2500000000000004
church view outside,3.2500000000000004
inside nothing special,3.2500000000000004
inside walked around,3.2500000000000004
little time inside,3.2500000000000004
nothing special result,3.2500000000000004
outside inside nothing,3.2500000000000004
part church view,3.2500000000000004
result spent little,3.2500000000000004
special result spent,3.2500000000000004
spent little time,3.2500000000000004
time inside walked,3.2500000000000004
view outside inside,3.2500000000000004
walked around admiring,3.2500000000000004
ordinary,3.2376647570250303
vale pena visita,3.2300399149544163
pena visita,3.214079694915769
admiring exterior,3.1978441430674533
around admiring,3.1978441430674533
best part,3.1978441430674533
church view,3.1978441430674533
exterior architecture,3.1978441430674533
inside nothing,3.1978441430674533
inside walked,3.1978441430674533
little time,3.1978441430674533
nothing special,3.1978441430674533
part church,3.1978441430674533
result spent,3.1978441430674533
special result,3.1978441430674533
spent little,3.1978441430674533
sólo,3.193659354112618
belleza iglesia parece,3.188375354348588
evaluar manera objetiva,3.188375354348588
iglesias permite evaluar,3.188375354348588
manera objetiva todavía,3.188375354348588
multitud iglesias permite,3.188375354348588
méxico multitud iglesias,3.188375354348588
objetiva todavía vale,3.188375354348588
parece ser pequeña,3.188375354348588
pequeña méxico multitud,3.188375354348588
permite evaluar manera,3.188375354348588
próxima vez visite,3.188375354348588
ser pequeña méxico,3.188375354348588
todavía vale pena,3.188375354348588
vez visite belleza,3.188375354348588
visite belleza iglesia,3.188375354348588
belleza iglesia,3.169788655556576
evaluar manera,3.169788655556576
iglesias permite,3.169788655556576
manera objetiva,3.169788655556576
multitud iglesias,3.169788655556576
méxico multitud,3.169788655556576
objetiva todavía,3.169788655556576
pequeña méxico,3.169788655556576
permite evaluar,3.169788655556576
próxima vez,3.169788655556576
ser pequeña,3.169788655556576
todavía vale,3.169788655556576
vez visite,3.169788655556576
visite belleza,3.169788655556576
amarillo llama,3.133371857022683
atención guanajuato,3.133371857022683
caminata centro,3.133371857022683
colmado flores,3.133371857022683
conservado santa,3.133371857022683
cuerpo conservado,3.133371857022683
flores cuerpo,3.133371857022683
guanajuato lindo,3.133371857022683
interior colmado,3.133371857022683
lindo interior,3.133371857022683
lugar parada,3.133371857022683
obligada caminata,3.133371857022683
radiante color,3.133371857022683
santa hacen,3.133371857022683
iluminación da,3.0950370870205313
da toque,3.0915734005011375
abiertas gratuita,3.080059339210876
buenas fotos,3.080059339210876
ciudad siempre,3.080059339210876
día exterior,3.080059339210876
exterior puede,3.080059339210876
gratuita sólo,3.080059339210876
guanajuato pasará,3.080059339210876
iglesia iglesia,3.080059339210876
iglesia puertas,3.080059339210876
pasará través,3.080059339210876
puertas abiertas,3.080059339210876
rituales día,3.080059339210876
siempre guanajuato,3.080059339210876
sólo rituales,3.080059339210876
tomar buenas,3.080059339210876
través iglesia,3.080059339210876
importa,3.075263585180325
abiertas gratuita sólo,3.07426197912343
centro ciudad siempre,3.07426197912343
ciudad siempre guanajuato,3.07426197912343
día exterior puede,3.07426197912343
exterior puede tomar,3.07426197912343
gratuita sólo rituales,3.07426197912343
guanajuato pasará través,3.07426197912343
iglesia iglesia puertas,3.07426197912343
iglesia puertas abiertas,3.07426197912343
pasará través iglesia,3.07426197912343
puede tomar buenas,3.07426197912343
puertas abiertas gratuita,3.07426197912343
rituales día exterior,3.07426197912343
siempre guanajuato pasará,3.07426197912343
sólo rituales día,3.07426197912343
tomar buenas fotos,3.07426197912343
través iglesia iglesia,3.07426197912343
amarillo llama atención,3.0641293851417064
aporta detalles característicos,3.0641293851417064
arquitectónico trata edificio,3.0641293851417064
atención guanajuato lindo,3.0641293851417064
bajío sobresale aporta,3.0641293851417064
caminata centro guanajuato,3.0641293851417064
característicos especialmente interesantes,3.0641293851417064
colmado flores cuerpo,3.0641293851417064
color amarillo llama,3.0641293851417064
compararlo iglesias templos,3.0641293851417064
conservado santa hacen,3.0641293851417064
cuerpo conservado santa,3.0641293851417064
dejado desear majestuosas,3.0641293851417064
dentro dejado desear,3.0641293851417064
desear majestuosas tamaño,3.0641293851417064
detalles característicos especialmente,3.0641293851417064
edificio impone presencia,3.0641293851417064
embargo compararlo iglesias,3.0641293851417064
estrictamente punto vista,3.0641293851417064
flores cuerpo conservado,3.0641293851417064
guanajuato lindo interior,3.0641293851417064
hablando estrictamente punto,3.0641293851417064
hacen lugar parada,3.0641293851417064
hermosas dentro dejado,3.0641293851417064
iglesia particular pequeño,3.0641293851417064
iglesia real minas,3.0641293851417064
iglesias templos bajío,3.0641293851417064
impone presencia embargo,3.0641293851417064
interior colmado flores,3.0641293851417064
lado ostenta retablo,3.0641293851417064
limpio iluminación exacta,3.0641293851417064
lindo interior colmado,3.0641293851417064
llama atención guanajuato,3.0641293851417064
