iteration,fx,dfx
93,34.31441604339539,16.794590248088873
94,34.2917137049763,16.74180041449385
95,34.26919714228953,16.693732407687765
96,34.24684772476066,16.650194620907556
97,34.22464762118538,16.611000988645635
98,34.202579763886206,16.57597103068182
99,34.180627814464195,16.544929877699218
100,34.15877613107459,16.517708279184625
101,34.13700973715901,16.494142594437104
102,34.115314291569696,16.47407476760909
103,34.09367606002425,16.45735228778337
104,34.07208188783213,16.443828135147772
105,34.05051917383677,16.43336071436886
106,34.028975845519824,16.425813776287825
107,34.007440335216295,16.42105632906827
108,33.985901557391806,16.418962539917732
109,33.96434888693526,16.41941162848524
110,33.94277213842237,16.42228775300738
111,33.92116154630753,16.42747989023667
112,33.899507746003316,16.43488171014075
113,33.877801755808804,16.444391446310348
114,33.85603495964955,16.455911762958856
115,33.834199090593835,16.469349619339273
116,33.812286215111286,16.484616132344915
117,33.7902887180414,16.501626438000685
118,33.76819928824126,16.520299552492165
119,33.74601090488248,16.54055823332107
120,33.72371682436967,16.562328841118607
121,33.70131056785277,16.58554120259291
122,33.678785909308075,16.610128475034127
123,33.65613686416272,16.636027012750258
124,33.633357678439424,16.663176235759682
125,33.61044281839865,16.69151850102166
126,33.58738696065688,16.72099897644485
127,33.56418498276011,16.751565517875378
128,33.54083195419312,16.783168549230613
129,33.51732312780541,16.815760945912526
130,33.493653931635976,16.849297921604794
131,33.46981996111951,16.883736918531138
132,33.445816971657784,16.919037501228125
133,33.42164087154008,16.955161253864127
134,33.39728771519792,16.9920716811167
135,33.37275369677948,17.02973411260351
136,33.34803514402998,17.0681156108471
137,33.323128512464685,17.107184882740153
138,33.29803037982212,17.146912194467014
139,33.27273744078526,17.187269289826983
140,33.24724650195905,17.22822931189678
141,33.22155447709344,17.26976672796239
142,33.19565838254114,17.311857257644878
143,33.16955533293996,17.354477804139762
144,33.1432425371102,17.397606388486057
145,33.116717294157596,17.441222086778076
146,33.08997698977319,17.48530497023098
147,33.06301909272124,17.52983604800975
148,33.03584115150749,17.574797212730356
149,33.00844079121962,17.620171188541825
150,32.98081571053258,17.665941481697843
151,32.952963678871676,17.712092333527448
152,32.92488253372647,17.758608675715116
153,32.89657017810897,17.805476087801946
154,32.86802457814996,17.852680756821087
155,32.83924376082708,17.900209438982337
156,32.81022581181943,17.948049423322686
157,32.78096887348265,17.996188497241743
158,32.75147114293952,18.04461491384297
159,32.721730870280815,18.09331736100409
160,32.691746356871676,18.142284932102175
161,32.661515953758716,18.191507098321374
162,32.63103806017349,18.240973682473598
163,32.60031112212788,18.290674834264856
164,32.56933363109748,18.340601006942332
165,32.53810412278885,18.39074293525964
166,32.5066211759869,18.441091614700102
167,32.47488341147881,18.49163828190014
168,32.442889491050884,18.54237439621718
169,32.41063811655511,18.593291622388698
170,32.37812802904206,18.644381814231203
171,32.345358007957046,18.695636999330084
172,32.312326870396745,18.74704936467333
173,32.279033470423045,18.79861124318406
174,32.24547669843176,18.850315101108908
175,32.211655480573306,18.902153526220964
176,32.17756877822276,18.954119216798016
177,32.14321558749708,19.006204971338427
178,32.10859493881686,19.05840367897875
179,32.073705896510454,19.110708310578786
180,32.03854755845829,19.163111910441394
181,32.00311905577523,19.21560758863574
182,31.96741955252883,19.268188513894344
183,31.931448245491737,19.320847907055363
184,31.895204363926098,19.37357903502314
185,31.85868716939834,19.426375205221174
186,31.821895955622352,19.47922976051288
187,31.784830048329543,19.532136074566708
188,31.747488805163947,19.58508754764327
189,31.70987161560096,19.638077602783177
190,31.671977900887903,19.69109968237528
191,31.633807114005275,19.744147245085973
192,31.59535873964682,19.797213763131154
193,31.556632294217387,19.85029271987325
194,31.51762732584696,19.90337760772654
195,31.47834341441974,19.95646192635493
196,31.43878017161678,20.00953918114673
197,31.39893724097123,20.062602881952206
198,31.358814297934693,20.11564654206981
199,31.318411049953774,20.168663677468018
200,31.277727236555528,20.22164780623011
201,31.236762629440896,20.27459244820986
202,31.19551703258484,20.327491124886617
203,31.153990282342406,20.380337359408802
204,31.112182247559574,20.43312467681527
205,31.070092829687905,20.48584660442453
206,31.02772196290222,20.538496672382117
207,30.985069614220208,20.591068414357007
208,30.942135783623293,20.643555368378106
209,30.898920504177738,20.695951077802416
210,30.855423842155254,20.748249092406756
211,30.811645897152346,20.800442969595156
212,30.767586802207568,20.852526275714517
213,30.723246723915985,20.90449258747117
214,30.678625862540173,20.956335493441603
215,30.633724452116873,21.00804859567038
216,30.58854276055896,21.059625511349097
217,30.54308108975179,21.11105987456992
218,30.497339775643447,21.162345338147823
219,30.451319188328327,21.213475575505633
220,30.405019732123336,21.264444282616346
221,30.358441845636406,21.315245179997248
222,30.311586001826566,21.3658720147505
223,30.264452708055174,21.416318562645227
224,30.217042506127903,21.46657863023604
225,30.16935597232694,21.516646057013233
226,30.121393717432895,21.56651471758
227,30.073156386736308,21.616178523852117
228,30.024644660038,21.665631427275713
229,29.97585925163822,21.71486742105878
230,29.926800910314007,21.763880542412327
231,29.877470419284727,21.812664874797097
232,29.82786859616519,21.861214550171834
233,29.77799629290634,21.909523751239362
234,29.727854395723146,21.95758671368666
235,29.677443825009433,22.005397728415254
236,29.626765535239677,22.0529511437585
237,29.57582051485725,22.100241367682163
238,29.524609786149295,22.147262869964987
239,29.473134405107903,22.19401018435603
240,29.421395461277502,22.240477910705486
241,29.369394077588495,22.286660717065995
242,29.317131410176938,22.33255334176136
243,29.264608648190304,22.378150595419843
244,29.21182701357931,22.42344736296911
245,29.15878776087576,22.468438605590208
246,29.105492176956503,22.513119362627876
247,29.05194158079349,22.557484753454574
248,28.998137323190072,22.60152997928594
249,28.944080786503456,22.645250324945106
250,28.88977338435373,22.68864116057379
251,28.835216561319264,22.731697943287827
252,28.780411792618857,22.774416218775166
253,28.72536058378066,22.8167916228343
254,28.670064470298207,22.858819882851297
255,28.614525017273596,22.900496819213483
256,28.558743819048185,22.941818346658398
257,28.502722498820937,22.98278047555612
258,28.446462708254764,23.02337931312366
259,28.38996612707104,23.063611064570043
260,28.33323446263274,23.1034720341708
261,28.276269449516285,23.142958626270616
262,28.21907284907261,23.18206734621327
263,28.1616464489777,23.220794801197755
264,28.103992062772974,23.25913770105986
265,28.0461115293958,23.297092858978417
266,27.988006712700685,23.334657192105702
267,27.92967950097131,23.371827722121374
268,27.87113180642399,23.408601575709685
269,27.812365564702844,23.444975984959616
270,27.753382734367158,23.480948287687827
271,27.69418529637136,23.51651592768432
272,27.63477525353794,23.551676454880976
273,27.575154630023945,23.586427525443064
274,27.51532547078128,23.620766901784005
275,27.45528984101144,23.654692452503888
276,27.395049825614954,23.688202152252106
277,27.334607528636248,23.721294081514902
278,27.273965072704065,23.753966426328326
279,27.213124598468184,23.786217477917642
280,27.152088264032763,23.81804563226398
281,27.090858244386748,23.849449389599304
282,27.02943673083197,23.880427353830804
283,26.96782593040916,23.910978231895946
284,26.906028065322545,23.941100833049514
285,26.844045372363368,23.970794068083958
286,26.781880102332824,24.00005694848465
287,26.719534519464887,24.028888585521557
288,26.657010900849397,24.057288189278903
289,26.594311535855915,24.08525506762476
290,26.531438725558782,24.112788625122153
291,26.46839478216375,24.139888361883614
292,26.405182028436617,24.166553872371168
293,26.341802797134385,24.19278484414369
294,26.278259430439157,24.218581056553695
295,26.21455427939529,24.24394237939562
296,26.150689703350217,24.268868771507822
297,26.086668069399174,24.29336027933045
298,26.022491751834288,24.31741703542131
299,25.958163131598397,24.34103925693223
300,25.89368459574387,24.36422724404791
301,25.829058536896788,24.386981378389823
302,25.764287352726804,24.409302121387384
303,25.69937344542295,24.431190012618703
304,25.63431922117578,24.4526456681234
305,25.5691270896659,24.473669778689718
306,25.50379946355949,24.49426310811839
307,25.43833875801069,24.514426491465567
308,25.372747390171376,24.534160833267205
309,25.307027778708388,24.55346710574721
310,25.24118234332845,24.57234634701166
311,25.17521350431103,24.590799659231507
312,25.10912368204921,24.608828206815875
313,25.042915296598856,24.626433214578345
314,24.976590767236132,24.643615965898366
315,24.9101525120235,24.66037780088
316,24.843602947384454,24.676720114510122
317,24.776944487686926,24.692644354818203
318,24.710179544835565,24.708152021039695
319,24.643310527872917,24.72324466178502
320,24.576339842589626,24.737923873216133
321,24.509269891143685,24.7521912972325
322,24.442103071688724,24.766048619668418
323,24.37484177801145,24.779497568503302
324,24.30748839917827,24.792539912086824
325,24.24004531919093,24.805177457380385
326,24.17251491665142,24.817412048216628
327,24.104899564435925,24.82924556357842
328,24.037201629377858,24.84067991589877
329,23.969423471959992,24.851717049383083
330,23.901567446015548,24.86235893835501
331,23.833635898438263,24.872607585627104
332,23.765631168901308,24.882465020897587
333,23.697555589585015,24.89193329917404
334,23.629411484913348,24.901014499225294
335,23.56120117129894,24.90971072206233
336,23.49292695689672,24.918024089449005
337,23.424591141365916,24.925956742443585
338,23.356196015640368,24.933510839971532
339,23.28774386170705,24.940688557430473
340,23.219236952392613,24.947492085327706
341,23.150677551157873,24.953923627950903
342,23.08206791190014,24.959985402072373
343,23.013410278763068,24.96567963568725
344,22.94470688595417,24.971008566786015
345,22.875959957569577,24.975974442161416
346,22.80717170742608,24.980579516250195
347,22.738344338900134,24.984826050009538
348,22.669480044773874,24.988716309828412
349,22.60058100708777,24.992252566473823
350,22.531649396999914,24.99543709407185
351,22.462687374651708,24.998272169123418
352,22.393697089039776,25.00076006955467
353,22.32468067789403,25.002903073801665
354,22.255640267561585,25.00470345992926
355,22.186577972896487,25.006163504783753
356,22.117495897155003,25.007285483179093
357,22.048396131896386,25.008071667116173
358,21.979280756888848,25.00852432503483
359,21.910151840020703,25.00864572109819
360,21.84101143721641,25.008438114508706
361,21.771861592357464,25.00790375885554
362,21.702704337207834,25.007044901492712
363,21.633541691343964,25.00586378294737
364,21.56437566208905,25.004362636357747
365,21.49520824445149,25.002543686940026
366,21.42604142106741,25.000409151483666
367,21.356877162146972,24.997961237874375
368,21.287717425424553,24.99520214464423
369,21.218564156112397,24.992134060548132
370,21.149419286857793,24.988759164166016
371,21.080284737703572,24.98507962353009
372,21.01116241605181,24.98109759577639
373,20.942054216630552,24.976815226819962
374,20.872962021463536,24.972234651052972
375,20.803887699842733,24.96735799106503
376,20.734833108303533,24.96218735738498
377,20.66580009060263,24.95672484824352
378,20.596790477698292,24.950972549355885
379,20.527806087733044,24.944932533723897
380,20.45884872601865,24.93860686145669
381,20.38992018502323,24.931997579609465
382,20.321022244360428,24.925106722039473
383,20.252156670780654,24.917936309278673
384,20.183325218164136,24.91048834842232
385,20.114529627515793,24.90276483303283
386,20.045771626961844,24.894767743058317
387,19.977052931748077,24.88649904476511
388,19.90837524423965,24.877960690683686
389,19.839740253922393,24.86915461956731
390,19.771149637405586,24.86008275636292
391,19.702605058425988,24.85074701219354
392,19.634108167853267,24.841149284351747
393,19.565660603696596,24.831291456303553
394,19.49726399111244,24.821175397702255
395,19.428919942413494,24.810802964411657
396,19.360630057078595,24.800175998538133
397,19.292395921763774,24.789296328471156
398,19.22421911031417,24.77816576893167
399,19.156101183776926,24.766786121027902
400,19.088043690414963,24.755159172318233
401,19.020048165721555,24.743286696880553
402,18.952116132435734,24.73117045538779
403,18.884249100558492,24.718812195189205
404,18.816448567369658,24.706213650397
405,18.74871601744551,24.693376541977948
406,18.68105292267706,24.6803025778496
407,18.61346074228899,24.666993452980844
408,18.545940922859156,24.65345084949636
409,18.47849489833876,24.639676436784757
410,18.411124090073038,24.625671871610027
411,18.343829906822535,24.611438798226093
412,18.27661374478488,24.59697884849411
413,18.209476987617073,24.582293642002305
414,18.14242100645832,24.567384786188114
415,18.07544715995327,24.552253876462323
416,18.008556794275762,24.53690249633507
417,17.941751243153025,24.52133221754345
418,17.87503182789031,24.50554460018051
419,17.808399857395926,24.48954119282548
420,17.741856628206733,24.473323532675053
421,17.67540342451402,24.456893145675515
422,17.60904151818978,24.44025154665562
423,17.542772168813386,24.42340023945999
424,17.476596623698637,24.406340717082962
425,17.410516117921212,24.38907446180274
426,17.34453187434644,24.371602945315644
427,17.278645103657514,24.35392762887049
428,17.212857004383963,24.33604996340285
429,17.147168762930598,24.317971389669164
430,17.08158155360671,24.299693338380617
431,17.016096538655688,24.281217230336598
432,16.950714868284916,24.262544476557814
433,16.8854376806961,24.243676478418827
434,16.820266102115877,24.22461462778005
435,16.755201246826726,24.205360307119047
436,16.690244217198337,24.185914889661202
437,16.625396103719197,24.166279739509513
438,16.560657985028577,24.146456211773682
439,16.49603092794882,24.126445652698226
440,16.431515987517987,24.106249399789775
441,16.367114207022805,24.085868781943322
442,16.30282661803198,24.065305119567558
443,16.238654240429806,24.044559724709128
444,16.17459808245011,24.02363390117584
445,16.110659140710567,24.00252894465881
446,16.046838400247246,23.981246142853447
447,15.983136834549624,23.95978677557933
448,15.91955540559577,23.938152114898934
449,15.856095063887992,23.916343425235123
450,15.792756748488715,23.894361963487516
451,15.729541387056734,23.872208979147555
452,15.666449895883765,23.849885714412427
453,15.60348317993136,23.82739340429767
454,15.540642132868076,23.804733276748586
455,15.477927637107047,23.781906552750343
456,15.415340563843804,23.758914446436794
457,15.352881773094479,23.73575816519809
458,15.290552113734288,23.712438909786897
459,15.228352423536352,23.688957874423405
460,15.166283529210828,23.66531624689898
461,15.104346246444344,23.641515208678502
462,15.042541379939813,23.61755593500148
463,14.980869723456468,23.593439594981717
464,14.919332059850289,23.569167351705765
465,14.857929161114695,23.544740362330007
466,14.796661788421575,23.52015977817644
467,14.735530692162609,23.495426744827082
468,14.674536611990915,23.470542402217163
469,14.613680276862993,23.445507884726844
470,14.55296240508096,23.42032432127172
471,14.4923837043351,23.394992835391953
472,14.431944871746737,23.369514545340056
473,14.371646593911356,23.34389056416741
474,14.311489546942056,23.318121999809364
475,14.251474396513299,23.292209955169096
476,14.191601797904926,23.266155528200088
477,14.13187239604647,23.23995981198729
478,14.072286825561784,23.213623894826977
479,14.012845710813894,23.18714886030524
480,13.953549665950199,23.160535787375196
481,13.894399294947906,23.13378575043287
482,13.835395191659746,23.10689981939172
483,13.77653793985998,23.079879059755896
484,13.71782811329065,23.052724532692135
485,13.65926627570812,23.025437295100375
486,13.600852980929865,22.99801839968306
487,13.542588772881526,22.970468895013074
488,13.484474185644217,22.94278982560049
489,13.426509743502084,22.914982231957858
490,13.368695960990129,22.887047150664348
491,13.311033342942252,22.858985614428466
492,13.253522384539568,22.83079865214956
493,13.196163571358944,22.802487288977993
494,13.138957379421752,22.77405254637404
495,13.081904275242913,22.745495442165506
496,13.025004715880094,22.716816990604052
497,12.968259148983197,22.68801820242026
498,12.911668012844014,22.659100084877405
499,12.855231736446134,22.630063641823988
500,12.798950739515043,22.600909873744992
501,12.742825432568427,22.571639777811864
502,12.686856216966705,22.542254347931298
503,12.631043484963747,22.512754574792705
504,12.575387619757766,22.483141445914494
505,12.51988899554243,22.453415945689102
506,12.464547977558153,22.4235790554268
507,12.409364922143565,22.393631753398264
508,12.354340176787161,22.36357501487596
509,12.299474080179124,22.333409812174278
510,12.244766962263311,22.303137114688532
511,12.190219144289411,22.272757888932702
512,12.135830938865272,22.242273098576028
513,12.081602650009366,22.211683704478425
514,12.027534573203397,22.180990664724714
515,11.973626995445102,22.15019493465773
516,11.919880195301147,22.119297466910236
517,11.86629444296016,22.088299211435714
518,11.812870000285933,22.05720111553805
519,11.759607120870745,22.026004123900066
520,11.706506050088755,21.99470917861092
521,11.653567025149588,21.963317219192497
522,11.600790275151986,21.93182918262459
523,11.548176021137593,21.90024600336909
524,11.495724476144815,21.86856861339306
525,11.443435845262828,21.83679794219077
526,11.39131032568563,21.804934916804697
527,11.33934810676622,21.772980461845446
528,11.287549370070835,21.740935499510705
529,11.235914289433293,21.708800949603148
530,11.1844430310094,21.67657772954736
531,11.13313575333142,21.64426675440578
532,11.081992607362631,21.61186893689362
533,11.03101373655193,21.579385187392944
534,10.980199276888492,21.546816413965633
535,10.92954935695648,21.514163522365575
536,10.87906409798984,21.481427416049836
537,10.82874361392707,21.448608996188963
538,10.778588011466088,21.415709161676393
539,10.728597390119106,21.38272880913697
540,10.67877184226753,21.34966883293463
541,10.629111453216895,21.316530125179167
542,10.579616301251836,21.28331357573229
543,10.530286457691009,21.25002007221271
544,10.4811219869421,21.216650500000533
545,10.432122946556795,21.183205742240833
546,10.383289387285767,21.1496866798464
547,10.334621353133635,21.116094191499826
548,10.286118881413945,21.082429153654736
549,10.237782002804133,21.048692440536392
550,10.189610741400443,21.014884924141516
551,10.141605114772853,20.981007474237416
552,10.093765134019964,20.947060958360485
553,10.04609080382385,20.91304624181397
554,9.998582122504889,20.878964187665115
555,9.951239082076537,20.844815656741694
556,9.904061668300066,20.810601507627858
557,9.857049860739252,20.776322596659455
558,9.810203632815014,20.7419797779187
559,9.763522951859986,20.707573903228315
560,9.717007779173038,20.673105822145082
561,9.67065807007371,20.63857638195287
562,9.624473773956616,20.603986427655126
563,9.578454834345727,20.569336801966887
564,9.532601188948611,20.534628345306242
565,9.486912769710564,20.499861895785376
566,9.44138950286868,20.465038289201114
567,9.3960313090058,20.43015835902502
568,9.350838103104408,20.395222936393093
569,9.305809794600371,20.360232850095002
570,9.260946287436642,20.325188926562973
571,9.216247480116785,20.290091989860237
572,9.171713265758468,20.254942861669154
573,9.127343532146764,20.219742361278946
574,9.0831381617874,20.184491305573125
575,9.03909703195983,20.149190509016563
576,8.995220014770226,20.113840783642267
577,8.95150697720432,20.07844293903788
578,8.907957781180098,20.042997782331852
579,8.864572283600397,20.007506118179393
580,8.821350336405311,19.971968748748147
581,8.778291786624514,19.93638647370364
582,8.735396476429385,19.9007600901945
583,8.692664243185005,19.865090392837462
584,8.650094919502004,19.82937817370221
585,8.607688333288232,19.79362422229597
586,8.5654443078003,19.757829325548023
587,8.52336266169493,19.72199426779397
588,8.481443209080155,19.686119830759935
589,8.439685759566336,19.6502067935466
590,8.398090118317025,19.614255932613112
591,8.35665608609964,19.57826802176092
592,8.315383459335958,19.54224383211751
593,8.274272030152439,19.506184132120033
594,8.233321586430357,19.470089687498916
595,8.192531911855749,19.43396126126138
596,8.151902785969163,19.39779961367493
597,8.111433984215234,19.361605502250807
598,8.071125277992046,19.325379681727426
599,8.030976434700307,19.289122904053816
600,7.990987217792311,19.25283591837303
601,7.9511573868207135,19.216519471005597
602,7.911486697487102,19.180174305432995
603,7.871974901690324,19.143801162281136
604,7.832621747574667,19.107400779303923
605,7.793426979577758,19.070973891366823
606,7.754390338478311,19.034521230430574
607,7.715511561443595,18.998043525534865
608,7.676790382076741,18.96154150278218
609,7.638226530463798,18.925015885321717
610,7.59981973322055,18.88846739333336
611,7.561569713539158,18.85189674401183
612,7.523476191234515,18.81530465155089
613,7.485538882790414,18.778691827127716
614,7.4477575014054835,18.7420589788874
615,7.410131757038848,18.70540681192757
616,7.372661356455605,18.66873602828316
617,7.335346003272041,18.632047326911383
618,7.298185398000607,18.595341403676805
619,7.261179238094662,18.558618951336623
620,7.224327217992971,18.521880659526133
621,7.187629029163961,18.485127214744328
622,7.151084360149734,18.448359300339753
623,7.114692896609828,18.411577596496507
624,7.07845432136474,18.374782780220478
625,7.042368314439194,18.337975525325763
626,7.006434553105157,18.301156502421314
627,6.970652711924611,18.26432637889779
628,6.9350224627920625,18.227485818914648
629,6.899543474976806,18.190635483387478
630,6.864215415164933,18.153776029975507
631,6.829037947501083,18.11690811306943
632,6.794010733629925,18.080032383779393
633,6.759133432737402,18.043149489923298
634,6.724405701591714,18.006260076015316
635,6.68982719458401,17.969364783254665
636,6.6553975637688705,17.93246424951464
637,6.6211164589044795,17.895559109331927
638,6.586983527492571,17.85864999389614
639,6.552998414818083,17.82173753103966
640,6.519160763988564,17.784822345227735
641,6.485470215973322,17.747905057548852
642,6.451926409642285,17.710986285705378
643,6.418528981804611,17.674066644004473
644,6.385277567247043,17.637146743349327
645,6.352171798771961,17.600227191230598
646,6.319211307235204,17.563308591718226
647,6.286395721583603,17.52639154545346
648,6.253724668892259,17.4894766496412
649,6.221197774401537,17.452564498042648
650,6.188814661553797,17.415655680968193
651,6.1565749520298745,17.378750785270658
652,6.12447826578525,17.34185039433876
653,6.092524221085999,17.30495508809094
654,6.06071243454443,17.26806544296943
655,6.029042521154482,17.231182031934637
656,5.997514094326821,17.194305424459813
657,5.966126765923711,17.157436186526027
658,5.934880146293566,17.120574880617426
659,5.90377384430527,17.083722065716785
660,5.8728074673822,17.04687829730137
661,5.841980621536001,17.01004412733907
662,5.81129291140007,16.973220104284838
663,5.780743940262786,16.936406773077415
664,5.750333310100464,16.899604675136366
665,5.720060621610044,16.862814348359393
666,5.689925474241499,16.826036327119922
667,5.659927466229988,16.78927114226502
668,5.630066194627733,16.752519321113564
669,5.600341255335624,16.71578138745473
670,5.57075224313457,16.67905786154672
671,5.541298751716561,16.642349260115854
672,5.511980373715481,16.605656096355847
673,5.482796700737651,16.568978879927453
674,5.453747323392087,16.53231811695835
675,5.4248318313205255,16.495674310043295
676,5.396049813227149,16.459047958244604
677,5.3674008569080724,16.422439557092833
678,5.338884549280547,16.385849598587814
679,5.31050047641191,16.349278571199903
680,5.282248223548274,16.31272695987153
681,5.254127375142941,16.276195246019004
682,5.226137514884561,16.23968390753457
683,5.198278225725041,16.20319341878878
684,5.170549089907167,16.166724250633063
685,5.142949688991994,16.130276870402586
686,5.115479603885957,16.093851741919384
687,5.088138414867727,16.057449325495696
688,5.060925701614815,16.02107007793762
689,5.033841043229931,15.984714452548948
690,5.006884018267046,15.94838289913531
691,4.980054204757241,15.91207586400852
692,4.953351180234284,15.875793789991162
693,4.9267745217599535,15.83953711642145
694,4.900323805949108,15.803306279158296
695,4.873998608994506,15.76710171058661
696,4.847798506691381,15.730923839622848
697,4.821723074461753,15.694773091720771
698,4.795771887378504,15.65864988887743
699,4.769944520189199,15.62255464963939
700,4.744240547339658,15.586487789109148
701,4.718659542997287,15.55044971895179
702,4.693201081074163,15.51444084740184
703,4.667864735249872,15.478461579270332
704,4.642650078994108,15.442512315952094
705,4.617556685589022,15.406593455433207
706,4.592584128151347,15.370705392298715
707,4.567731979654258,15.33484851774048
708,4.54299981294902,15.299023219565271
709,4.518387200786382,15.263229882203007
710,4.493893715837736,15.227468886715245
711,4.469518930716043,15.191740610803782
712,4.445262417996534,15.15604542881951
713,4.421123750237156,15.120383711771389
714,4.3971024999988115,15.084755827335652
715,4.373198239865346,15.049162139865134
716,4.349410542463323,15.013603010398809
717,4.325738980481554,14.978078796671463
718,4.302183126690423,14.942589853123568
719,4.278742553960961,14.907136530911275
720,4.255416835283714,14.8717191779166
721,4.232205543787378,14.836338138757739
722,4.209108252757222,14.80099375479956
723,4.18612453565327,14.765686364164203
724,4.16325396612829,14.73041630174189
725,4.1404961180455455,14.69518389920182
726,4.117850565496338,14.659989485003214
727,4.095316882817327,14.624833384406521
728,4.072894644607642,14.589715919484744
729,4.050583425745783,14.55463740913488
730,4.028382801406304,14.519598169089528
731,4.006292347076277,14.484598511928573
732,3.984311638571577,14.449638747091022
733,3.962440252052919,14.414719180886964
734,3.9406777640417188,14.379840116509618
735,3.919023751435738,14.345001854047526
736,3.897477791524518,14.31020469049682
737,3.8760394620046252,14.27544891977364
738,3.854708340994685,14.240734832726611
739,3.833484007050216,14.206062717149461
740,3.812366039178272,14.171432857793718
741,3.791354016851882,14.136845536381488
742,3.7704475200242897,14.10230103161837
743,3.749646129143012,14.067799619206411
744,3.728949425163686,14.033341571857193
745,3.708356989563743,13.998927159304982
746,3.6878684043558745,13.964556648319954
747,3.6674832521013183,13.930230302721512
748,3.6472011159229605,13.89594838339168
749,3.627021579518243,13.861711148288583
750,3.606944227171887,13.827518852459976
751,3.5869686437684303,13.793371748056835
752,3.567094414804596,13.759270084347067
753,3.547321126401461,13.725214107729233
754,3.5276483653164608,13.691204061746346
755,3.5080757189552005,13.65724018709975
756,3.4886027753831064,13.623322721663031
757,3.469229123336886,13.58945190049599
758,3.4499543522358196,13.55562795585867
759,3.430778052192887,13.52185111722545
760,3.4116998140257064,13.488121611299164
761,3.392719229267316,13.454439662025255
762,3.3738358901767853,13.420805490606014
763,3.3550493897496456,13.38721931551484
764,3.3363593217281777,13.353681352510518
765,3.3177652806115114,13.32019181465157
766,3.2992668616655765,13.286750912310607
767,3.2808636609328854,13.25335885318875
768,3.2625552752421543,13.220015842330046
769,3.2443413022177703,13.186722082135942
770,3.2262213402890962,13.153477772379762
771,3.2081949886996144,13.120283110221234
772,3.1902618475159255,13.087138290221008
773,3.1724215176365833,13.054043504355233
